filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
6-2-0.jpg,347151,{},16,13,"{""name"":""rect"",""x"":887,""y"":0,""width"":191,""height"":190}","{""label"":""door"",""occlusion"":""partial""}"
6-2-0.jpg,347151,{},16,14,"{""name"":""rect"",""x"":645,""y"":183,""width"":431,""height"":339}","{""label"":""table"",""occlusion"":""partial""}"
6-2-0.jpg,347151,{},16,15,"{""name"":""rect"",""x"":1,""y"":202,""width"":243,""height"":318}","{""label"":""sofa"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,0,"{""name"":""rect"",""x"":1019,""y"":256,""width"":39,""height"":36}","{""label"":""door_handle"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,1,"{""name"":""rect"",""x"":1012,""y"":75,""width"":63,""height"":144}","{""label"":""bag"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,2,"{""name"":""rect"",""x"":770,""y"":204,""width"":21,""height"":18}","{""label"":""sign"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,3,"{""name"":""rect"",""x"":747,""y"":268,""width"":19,""height"":24}","{""label"":""door_handle"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,4,"{""name"":""rect"",""x"":742,""y"":154,""width"":22,""height"":231}","{""label"":""door"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,5,"{""name"":""rect"",""x"":883,""y"":70,""width"":180,""height"":389}","{""label"":""door"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,6,"{""name"":""rect"",""x"":940,""y"":455,""width"":92,""height"":36}","{""label"":""headphones"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,7,"{""name"":""rect"",""x"":885,""y"":472,""width"":160,""height"":50}","{""label"":""book"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,8,"{""name"":""rect"",""x"":898,""y"":431,""width"":82,""height"":89}","{""label"":""vase"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,9,"{""name"":""rect"",""x"":730,""y"":474,""width"":33,""height"":33}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,10,"{""name"":""rect"",""x"":627,""y"":388,""width"":21,""height"":19}","{""label"":""apple"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,11,"{""name"":""rect"",""x"":597,""y"":331,""width"":80,""height"":133}","{""label"":""chair"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,12,"{""name"":""rect"",""x"":96,""y"":27,""width"":105,""height"":148}","{""label"":""painting"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,13,"{""name"":""rect"",""x"":26,""y"":233,""width"":120,""height"":231}","{""label"":""t-shirt"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,14,"{""name"":""rect"",""x"":71,""y"":481,""width"":143,""height"":41}","{""label"":""bag"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,15,"{""name"":""rect"",""x"":324,""y"":394,""width"":189,""height"":125}","{""label"":""ottoman"",""occlusion"":""none""}"
6-2-1.jpg,220948,{},18,16,"{""name"":""rect"",""x"":237,""y"":281,""width"":178,""height"":213}","{""label"":""chair"",""occlusion"":""partial""}"
6-2-1.jpg,220948,{},18,17,"{""name"":""rect"",""x"":651,""y"":470,""width"":429,""height"":50}","{""label"":""table"",""occlusion"":""partial""}"
6-2-2.jpg,208025,{},9,0,"{""name"":""rect"",""x"":999,""y"":314,""width"":73,""height"":145}","{""label"":""bag"",""occlusion"":""none""}"
6-2-2.jpg,208025,{},9,1,"{""name"":""rect"",""x"":772,""y"":133,""width"":278,""height"":47}","{""label"":""lamp"",""occlusion"":""none""}"
6-2-2.jpg,208025,{},9,2,"{""name"":""rect"",""x"":261,""y"":133,""width"":300,""height"":53}","{""label"":""lamp"",""occlusion"":""none""}"
6-2-2.jpg,208025,{},9,3,"{""name"":""rect"",""x"":114,""y"":284,""width"":116,""height"":140}","{""label"":""painting"",""occlusion"":""none""}"
6-2-2.jpg,208025,{},9,4,"{""name"":""rect"",""x"":28,""y"":472,""width"":115,""height"":48}","{""label"":""t-shirt"",""occlusion"":""partial""}"
6-2-2.jpg,208025,{},9,5,"{""name"":""rect"",""x"":737,""y"":402,""width"":39,""height"":121}","{""label"":""door"",""occlusion"":""severe""}"
6-2-2.jpg,208025,{},9,6,"{""name"":""rect"",""x"":778,""y"":456,""width"":18,""height"":18}","{""label"":""sign"",""occlusion"":""none""}"
6-2-2.jpg,208025,{},9,7,"{""name"":""rect"",""x"":1030,""y"":492,""width"":39,""height"":28}","{""label"":""door_handle"",""occlusion"":""partial""}"
6-2-2.jpg,208025,{},9,8,"{""name"":""rect"",""x"":862,""y"":313,""width"":216,""height"":207}","{""label"":""door"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,0,"{""name"":""rect"",""x"":922,""y"":34,""width"":33,""height"":27}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
6-3-0.jpg,357043,{},11,1,"{""name"":""rect"",""x"":798,""y"":18,""width"":30,""height"":34}","{""label"":""apple"",""occlusion"":""none""}"
6-3-0.jpg,357043,{},11,2,"{""name"":""rect"",""x"":565,""y"":161,""width"":41,""height"":45}","{""label"":""ball"",""occlusion"":""none""}"
6-3-0.jpg,357043,{},11,3,"{""name"":""rect"",""x"":358,""y"":114,""width"":88,""height"":98}","{""label"":""bag"",""occlusion"":""none""}"
6-3-0.jpg,357043,{},11,4,"{""name"":""rect"",""x"":279,""y"":2,""width"":31,""height"":36}","{""label"":""vase"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,5,"{""name"":""rect"",""x"":156,""y"":0,""width"":60,""height"":50}","{""label"":""robot"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,6,"{""name"":""rect"",""x"":45,""y"":187,""width"":71,""height"":30}","{""label"":""shoes"",""occlusion"":""none""}"
6-3-0.jpg,357043,{},11,7,"{""name"":""rect"",""x"":2,""y"":218,""width"":289,""height"":301}","{""label"":""table"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,8,"{""name"":""rect"",""x"":134,""y"":0,""width"":241,""height"":220}","{""label"":""bookshelf"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,9,"{""name"":""rect"",""x"":631,""y"":1,""width"":281,""height"":435}","{""label"":""chair"",""occlusion"":""partial""}"
6-3-0.jpg,357043,{},11,10,"{""name"":""rect"",""x"":716,""y"":42,""width"":364,""height"":478}","{""label"":""desk"",""occlusion"":""partial""}"
6-3-1.jpg,234674,{},16,0,"{""name"":""rect"",""x"":776,""y"":335,""width"":29,""height"":30}","{""label"":""apple"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,1,"{""name"":""rect"",""x"":894,""y"":342,""width"":25,""height"":28}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,2,"{""name"":""rect"",""x"":1046,""y"":237,""width"":33,""height"":174}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
6-3-1.jpg,234674,{},16,3,"{""name"":""rect"",""x"":1051,""y"":289,""width"":27,""height"":137}","{""label"":""wine_glass"",""occlusion"":""partial""}"
6-3-1.jpg,234674,{},16,4,"{""name"":""rect"",""x"":875,""y"":0,""width"":102,""height"":294}","{""label"":""window"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,5,"{""name"":""rect"",""x"":568,""y"":472,""width"":40,""height"":44}","{""label"":""ball"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,6,"{""name"":""rect"",""x"":640,""y"":276,""width"":277,""height"":247}","{""label"":""chair"",""occlusion"":""partial""}"
6-3-1.jpg,234674,{},16,7,"{""name"":""rect"",""x"":759,""y"":357,""width"":320,""height"":166}","{""label"":""desk"",""occlusion"":""partial""}"
6-3-1.jpg,234674,{},16,8,"{""name"":""rect"",""x"":368,""y"":422,""width"":77,""height"":99}","{""label"":""bag"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,9,"{""name"":""rect"",""x"":257,""y"":44,""width"":25,""height"":65}","{""label"":""wine_bottle"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,10,"{""name"":""rect"",""x"":218,""y"":168,""width"":17,""height"":17}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,11,"{""name"":""rect"",""x"":195,""y"":284,""width"":57,""height"":71}","{""label"":""robot"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,12,"{""name"":""rect"",""x"":215,""y"":196,""width"":39,""height"":67}","{""label"":""trophy"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,13,"{""name"":""rect"",""x"":281,""y"":197,""width"":58,""height"":64}","{""label"":""robot"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,14,"{""name"":""rect"",""x"":304,""y"":293,""width"":35,""height"":63}","{""label"":""vase"",""occlusion"":""none""}"
6-3-1.jpg,234674,{},16,15,"{""name"":""rect"",""x"":173,""y"":102,""width"":206,""height"":415}","{""label"":""bookshelf"",""occlusion"":""none""}"
6-3-2.jpg,227944,{},10,0,"{""name"":""rect"",""x"":1009,""y"":80,""width"":71,""height"":266}","{""label"":""window"",""occlusion"":""severe""}"
6-3-2.jpg,227944,{},10,1,"{""name"":""rect"",""x"":851,""y"":241,""width"":138,""height"":281}","{""label"":""window"",""occlusion"":""partial""}"
6-3-2.jpg,227944,{},10,2,"{""name"":""rect"",""x"":589,""y"":1,""width"":117,""height"":213}","{""label"":""lamp"",""occlusion"":""partial""}"
6-3-2.jpg,227944,{},10,3,"{""name"":""rect"",""x"":1,""y"":24,""width"":171,""height"":200}","{""label"":""lamp"",""occlusion"":""partial""}"
6-3-2.jpg,227944,{},10,4,"{""name"":""rect"",""x"":274,""y"":287,""width"":25,""height"":59}","{""label"":""wine_bottle"",""occlusion"":""none""}"
6-3-2.jpg,227944,{},10,5,"{""name"":""rect"",""x"":221,""y"":402,""width"":22,""height"":17}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
6-3-2.jpg,227944,{},10,6,"{""name"":""rect"",""x"":213,""y"":428,""width"":41,""height"":69}","{""label"":""trophy"",""occlusion"":""none""}"
6-3-2.jpg,227944,{},10,7,"{""name"":""rect"",""x"":273,""y"":434,""width"":67,""height"":63}","{""label"":""robot"",""occlusion"":""none""}"
6-3-2.jpg,227944,{},10,8,"{""name"":""rect"",""x"":163,""y"":343,""width"":223,""height"":179}","{""label"":""bookshelf"",""occlusion"":""partial""}"
6-3-2.jpg,227944,{},10,9,"{""name"":""rect"",""x"":1052,""y"":460,""width"":28,""height"":60}","{""label"":""wine_bottle"",""occlusion"":""severe""}"
7-0-0.jpg,360568,{},13,0,"{""name"":""rect"",""x"":56,""y"":306,""width"":65,""height"":57}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
7-0-0.jpg,360568,{},13,1,"{""name"":""rect"",""x"":5,""y"":155,""width"":103,""height"":125}","{""label"":""vase"",""occlusion"":""none""}"
7-0-0.jpg,360568,{},13,2,"{""name"":""rect"",""x"":229,""y"":192,""width"":54,""height"":39}","{""label"":""cup"",""occlusion"":""none""}"
7-0-0.jpg,360568,{},13,3,"{""name"":""rect"",""x"":188,""y"":169,""width"":67,""height"":50}","{""label"":""teapot"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,4,"{""name"":""rect"",""x"":583,""y"":0,""width"":74,""height"":171}","{""label"":""robot"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,5,"{""name"":""rect"",""x"":849,""y"":46,""width"":63,""height"":54}","{""label"":""teddy_bear"",""occlusion"":""none""}"
7-0-0.jpg,360568,{},13,6,"{""name"":""rect"",""x"":825,""y"":268,""width"":239,""height"":179}","{""label"":""bag"",""occlusion"":""none""}"
7-0-0.jpg,360568,{},13,7,"{""name"":""rect"",""x"":670,""y"":41,""width"":409,""height"":439}","{""label"":""sofa"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,8,"{""name"":""rect"",""x"":111,""y"":31,""width"":17,""height"":17}","{""label"":""apple"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,9,"{""name"":""rect"",""x"":303,""y"":0,""width"":24,""height"":34}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,10,"{""name"":""rect"",""x"":121,""y"":2,""width"":189,""height"":191}","{""label"":""chair"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,11,"{""name"":""rect"",""x"":76,""y"":25,""width"":335,""height"":173}","{""label"":""desk"",""occlusion"":""partial""}"
7-0-0.jpg,360568,{},13,12,"{""name"":""rect"",""x"":3,""y"":187,""width"":354,""height"":333}","{""label"":""table"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,0,"{""name"":""rect"",""x"":863,""y"":1,""width"":154,""height"":207}","{""label"":""painting"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,1,"{""name"":""rect"",""x"":834,""y"":353,""width"":54,""height"":51}","{""label"":""teddy_bear"",""occlusion"":""none""}"
7-0-1.jpg,198583,{},16,2,"{""name"":""rect"",""x"":670,""y"":334,""width"":409,""height"":186}","{""label"":""sofa"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,3,"{""name"":""rect"",""x"":587,""y"":300,""width"":67,""height"":175}","{""label"":""robot"",""occlusion"":""none""}"
7-0-1.jpg,198583,{},16,4,"{""name"":""rect"",""x"":343,""y"":305,""width"":22,""height"":40}","{""label"":""wine_glass"",""occlusion"":""none""}"
7-0-1.jpg,198583,{},16,5,"{""name"":""rect"",""x"":331,""y"":284,""width"":21,""height"":62}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,6,"{""name"":""rect"",""x"":302,""y"":126,""width"":87,""height"":179}","{""label"":""window"",""occlusion"":""none""}"
7-0-1.jpg,198583,{},16,7,"{""name"":""rect"",""x"":147,""y"":331,""width"":17,""height"":18}","{""label"":""apple"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,8,"{""name"":""rect"",""x"":232,""y"":498,""width"":56,""height"":22}","{""label"":""cup"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,9,"{""name"":""rect"",""x"":199,""y"":473,""width"":65,""height"":48}","{""label"":""teapot"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,10,"{""name"":""rect"",""x"":31,""y"":449,""width"":74,""height"":73}","{""label"":""vase"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,11,"{""name"":""rect"",""x"":154,""y"":293,""width"":158,""height"":201}","{""label"":""chair"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,12,"{""name"":""rect"",""x"":109,""y"":337,""width"":305,""height"":167}","{""label"":""desk"",""occlusion"":""partial""}"
7-0-1.jpg,198583,{},16,13,"{""name"":""rect"",""x"":130,""y"":131,""width"":85,""height"":177}","{""label"":""window"",""occlusion"":""none""}"
7-0-1.jpg,198583,{},16,14,"{""name"":""rect"",""x"":31,""y"":0,""width"":156,""height"":19}","{""label"":""lamp"",""occlusion"":""severe""}"
7-0-1.jpg,198583,{},16,15,"{""name"":""rect"",""x"":3,""y"":491,""width"":357,""height"":29}","{""label"":""table"",""occlusion"":""partial""}"
7-0-2.jpg,153947,{},5,0,"{""name"":""rect"",""x"":480,""y"":210,""width"":255,""height"":51}","{""label"":""lamp"",""occlusion"":""none""}"
7-0-2.jpg,153947,{},5,1,"{""name"":""rect"",""x"":61,""y"":214,""width"":249,""height"":52}","{""label"":""lamp"",""occlusion"":""none""}"
7-0-2.jpg,153947,{},5,2,"{""name"":""rect"",""x"":288,""y"":376,""width"":109,""height"":145}","{""label"":""window"",""occlusion"":""partial""}"
7-0-2.jpg,153947,{},5,3,"{""name"":""rect"",""x"":114,""y"":377,""width"":111,""height"":143}","{""label"":""window"",""occlusion"":""partial""}"
7-0-2.jpg,153947,{},5,4,"{""name"":""rect"",""x"":845,""y"":236,""width"":162,""height"":216}","{""label"":""painting"",""occlusion"":""none""}"
7-1-0.jpg,382646,{},5,0,"{""name"":""rect"",""x"":707,""y"":314,""width"":372,""height"":207}","{""label"":""ottoman"",""occlusion"":""partial""}"
7-1-0.jpg,382646,{},5,1,"{""name"":""rect"",""x"":801,""y"":0,""width"":279,""height"":368}","{""label"":""chair"",""occlusion"":""partial""}"
7-1-0.jpg,382646,{},5,2,"{""name"":""rect"",""x"":261,""y"":0,""width"":246,""height"":220}","{""label"":""t-shirt"",""occlusion"":""partial""}"
7-1-0.jpg,382646,{},5,3,"{""name"":""rect"",""x"":0,""y"":60,""width"":278,""height"":460}","{""label"":""sofa"",""occlusion"":""partial""}"
7-1-0.jpg,382646,{},5,4,"{""name"":""rect"",""x"":1,""y"":296,""width"":97,""height"":191}","{""label"":""bag"",""occlusion"":""partial""}"
7-1-1.jpg,236123,{},4,0,"{""name"":""rect"",""x"":822,""y"":259,""width"":258,""height"":262}","{""label"":""chair"",""occlusion"":""partial""}"
7-1-1.jpg,236123,{},4,1,"{""name"":""rect"",""x"":487,""y"":0,""width"":207,""height"":82}","{""label"":""painting"",""occlusion"":""partial""}"
7-1-1.jpg,236123,{},4,2,"{""name"":""rect"",""x"":298,""y"":204,""width"":212,""height"":310}","{""label"":""t-shirt"",""occlusion"":""none""}"
7-1-1.jpg,236123,{},4,3,"{""name"":""rect"",""x"":1,""y"":357,""width"":258,""height"":164}","{""label"":""sofa"",""occlusion"":""partial""}"
7-1-2.jpg,155719,{},3,0,"{""name"":""rect"",""x"":493,""y"":220,""width"":194,""height"":145}","{""label"":""painting"",""occlusion"":""none""}"
7-1-2.jpg,155719,{},3,1,"{""name"":""rect"",""x"":307,""y"":479,""width"":191,""height"":41}","{""label"":""t-shirt"",""occlusion"":""severe""}"
7-1-2.jpg,155719,{},3,2,"{""name"":""rect"",""x"":0,""y"":220,""width"":30,""height"":114}","{""label"":""painting"",""occlusion"":""severe""}"
7-2-0.jpg,270619,{},4,0,"{""name"":""rect"",""x"":776,""y"":238,""width"":34,""height"":37}","{""label"":""apple"",""occlusion"":""none""}"
7-2-0.jpg,270619,{},4,1,"{""name"":""rect"",""x"":690,""y"":97,""width"":194,""height"":317}","{""label"":""chair"",""occlusion"":""none""}"
7-2-0.jpg,270619,{},4,2,"{""name"":""rect"",""x"":2,""y"":272,""width"":445,""height"":248}","{""label"":""ottoman"",""occlusion"":""partial""}"
7-2-0.jpg,270619,{},4,3,"{""name"":""rect"",""x"":0,""y"":0,""width"":219,""height"":370}","{""label"":""chair"",""occlusion"":""partial""}"
7-2-1.jpg,134400,{},2,0,"{""name"":""rect"",""x"":718,""y"":411,""width"":156,""height"":110}","{""label"":""chair"",""occlusion"":""partial""}"
7-2-1.jpg,134400,{},2,1,"{""name"":""rect"",""x"":0,""y"":281,""width"":225,""height"":241}","{""label"":""chair"",""occlusion"":""partial""}"
7-2-2.jpg,123015,{},0,0,{},{}
7-3-0.jpg,368221,{},15,0,"{""name"":""rect"",""x"":460,""y"":171,""width"":48,""height"":30}","{""label"":""shoes"",""occlusion"":""none""}"
7-3-0.jpg,368221,{},15,1,"{""name"":""rect"",""x"":133,""y"":1,""width"":249,""height"":236}","{""label"":""door"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,2,"{""name"":""rect"",""x"":2,""y"":0,""width"":102,""height"":162}","{""label"":""door"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,3,"{""name"":""rect"",""x"":54,""y"":0,""width"":21,""height"":22}","{""label"":""door_handle"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,4,"{""name"":""rect"",""x"":970,""y"":160,""width"":40,""height"":39}","{""label"":""ball"",""occlusion"":""none""}"
7-3-0.jpg,368221,{},15,5,"{""name"":""rect"",""x"":1048,""y"":167,""width"":31,""height"":137}","{""label"":""vase"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,6,"{""name"":""rect"",""x"":1004,""y"":329,""width"":65,""height"":60}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
7-3-0.jpg,368221,{},15,7,"{""name"":""rect"",""x"":663,""y"":0,""width"":46,""height"":31}","{""label"":""robot"",""occlusion"":""severe""}"
7-3-0.jpg,368221,{},15,8,"{""name"":""rect"",""x"":768,""y"":2,""width"":30,""height"":30}","{""label"":""vase"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,9,"{""name"":""rect"",""x"":799,""y"":179,""width"":102,""height"":45}","{""label"":""headphones"",""occlusion"":""none""}"
7-3-0.jpg,368221,{},15,10,"{""name"":""rect"",""x"":839,""y"":198,""width"":160,""height"":77}","{""label"":""book"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,11,"{""name"":""rect"",""x"":817,""y"":114,""width"":56,""height"":82}","{""label"":""bag"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,12,"{""name"":""rect"",""x"":627,""y"":0,""width"":224,""height"":208}","{""label"":""bookshelf"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,13,"{""name"":""rect"",""x"":748,""y"":198,""width"":330,""height"":323}","{""label"":""table"",""occlusion"":""partial""}"
7-3-0.jpg,368221,{},15,14,"{""name"":""rect"",""x"":1,""y"":423,""width"":40,""height"":83}","{""label"":""chair"",""occlusion"":""severe""}"
7-3-1.jpg,240438,{},21,0,"{""name"":""rect"",""x"":459,""y"":481,""width"":51,""height"":31}","{""label"":""shoes"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,1,"{""name"":""rect"",""x"":975,""y"":452,""width"":41,""height"":39}","{""label"":""ball"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,2,"{""name"":""rect"",""x"":706,""y"":44,""width"":23,""height"":62}","{""label"":""wine_bottle"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,3,"{""name"":""rect"",""x"":667,""y"":166,""width"":16,""height"":15}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,4,"{""name"":""rect"",""x"":668,""y"":191,""width"":29,""height"":67}","{""label"":""trophy"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,5,"{""name"":""rect"",""x"":649,""y"":282,""width"":44,""height"":67}","{""label"":""robot"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,6,"{""name"":""rect"",""x"":745,""y"":291,""width"":31,""height"":57}","{""label"":""vase"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,7,"{""name"":""rect"",""x"":713,""y"":196,""width"":73,""height"":60}","{""label"":""robot"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,8,"{""name"":""rect"",""x"":1055,""y"":457,""width"":24,""height"":63}","{""label"":""vase"",""occlusion"":""severe""}"
7-3-1.jpg,240438,{},21,9,"{""name"":""rect"",""x"":802,""y"":486,""width"":99,""height"":35}","{""label"":""headphones"",""occlusion"":""partial""}"
7-3-1.jpg,240438,{},21,10,"{""name"":""rect"",""x"":825,""y"":416,""width"":57,""height"":82}","{""label"":""bag"",""occlusion"":""partial""}"
7-3-1.jpg,240438,{},21,11,"{""name"":""rect"",""x"":632,""y"":102,""width"":192,""height"":416}","{""label"":""bookshelf"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,12,"{""name"":""rect"",""x"":340,""y"":81,""width"":60,""height"":164}","{""label"":""bag"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,13,"{""name"":""rect"",""x"":342,""y"":278,""width"":35,""height"":36}","{""label"":""door_handle"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,14,"{""name"":""rect"",""x"":124,""y"":220,""width"":21,""height"":17}","{""label"":""sign"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,15,"{""name"":""rect"",""x"":98,""y"":293,""width"":21,""height"":22}","{""label"":""door_handle"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,16,"{""name"":""rect"",""x"":38,""y"":129,""width"":82,""height"":312}","{""label"":""door"",""occlusion"":""none""}"
7-3-1.jpg,240438,{},21,17,"{""name"":""rect"",""x"":80,""y"":76,""width"":82,""height"":52}","{""label"":""lamp"",""occlusion"":""partial""}"
7-3-1.jpg,240438,{},21,18,"{""name"":""rect"",""x"":182,""y"":39,""width"":198,""height"":481}","{""label"":""door"",""occlusion"":""partial""}"
7-3-1.jpg,240438,{},21,19,"{""name"":""rect"",""x"":755,""y"":484,""width"":324,""height"":36}","{""label"":""table"",""occlusion"":""partial""}"
7-3-1.jpg,240438,{},21,20,"{""name"":""rect"",""x"":878,""y"":504,""width"":117,""height"":16}","{""label"":""book"",""occlusion"":""severe""}"
7-3-2.jpg,261057,{},12,0,"{""name"":""rect"",""x"":530,""y"":11,""width"":60,""height"":221}","{""label"":""lamp"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,1,"{""name"":""rect"",""x"":970,""y"":108,""width"":110,""height"":122}","{""label"":""lamp"",""occlusion"":""partial""}"
7-3-2.jpg,261057,{},12,2,"{""name"":""rect"",""x"":695,""y"":294,""width"":23,""height"":58}","{""label"":""wine_bottle"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,3,"{""name"":""rect"",""x"":664,""y"":409,""width"":19,""height"":15}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,4,"{""name"":""rect"",""x"":668,""y"":435,""width"":31,""height"":68}","{""label"":""trophy"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,5,"{""name"":""rect"",""x"":716,""y"":435,""width"":74,""height"":68}","{""label"":""robot"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,6,"{""name"":""rect"",""x"":341,""y"":329,""width"":56,""height"":157}","{""label"":""bag"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,7,"{""name"":""rect"",""x"":624,""y"":348,""width"":206,""height"":173}","{""label"":""bookshelf"",""occlusion"":""partial""}"
7-3-2.jpg,261057,{},12,8,"{""name"":""rect"",""x"":117,""y"":451,""width"":21,""height"":19}","{""label"":""sign"",""occlusion"":""none""}"
7-3-2.jpg,261057,{},12,9,"{""name"":""rect"",""x"":18,""y"":353,""width"":111,""height"":167}","{""label"":""door"",""occlusion"":""partial""}"
7-3-2.jpg,261057,{},12,10,"{""name"":""rect"",""x"":106,""y"":312,""width"":73,""height"":48}","{""label"":""lamp"",""occlusion"":""partial""}"
7-3-2.jpg,261057,{},12,11,"{""name"":""rect"",""x"":162,""y"":285,""width"":230,""height"":236}","{""label"":""door"",""occlusion"":""partial""}"
