filename,region_count,region_id,uid,x1,y1,x2,y2,label,occlusion,wordnet_sense
0-0-0.jpg,6,0,b2b43078-a345-4a33-ab33-14143f877ec2,712,46,800,97,cup,none,cup.n.01
0-0-0.jpg,6,1,35cf69e1-6e43-4cfe-8b60-244fe1a7ec2f,632,31,674,70,rubiks_cube,none,toy.n.01
0-0-0.jpg,6,2,d9915931-f7eb-48d5-856f-f3680c0af323,189,1,256,104,wine_bottle,partial,wine-bottle.n.01
0-0-0.jpg,6,3,ff638a06-cdb4-470e-9e54-320fd4287f5f,393,0,498,69,teddy_bear,partial,teddy.n.01
0-0-0.jpg,6,4,d4a21533-3ad9-4d95-a223-566696ea64ee,455,65,630,113,book,none,book.n.02
0-0-0.jpg,6,5,6ff89c59-d6ad-4524-8d13-a3f466a53f36,22,53,965,522,desk,partial,desk.n.01
0-0-1.jpg,8,0,3a447e6a-c537-4625-992a-b5e5cb684af7,232,197,285,387,wine_bottle,none,wine-bottle.n.01
0-0-1.jpg,8,1,5e0fe3c9-5fa3-46b4-8830-74e5f1ba0505,414,255,503,355,teddy_bear,none,teddy.n.01
0-0-1.jpg,8,2,c51932c9-00ec-46c3-a57d-45d55f427276,626,324,663,355,rubiks_cube,none,toy.n.01
0-0-1.jpg,8,3,a879be87-52dd-451f-bd98-c513225b3a71,696,334,776,380,cup,none,cup.n.01
0-0-1.jpg,8,4,85f39d92-eea7-4d40-a2d7-a731163d252c,463,351,626,402,book,none,book.n.02
0-0-1.jpg,8,5,3d53e197-e121-40b0-a33e-658d9ff5b7a1,602,1,782,257,window,partial,window.n.01
0-0-1.jpg,8,6,d0269af9-72ca-4a22-ac0b-3ebebf0cd205,373,1,570,278,window,partial,window.n.01
0-0-1.jpg,8,7,041cb12d-c29d-4de2-a7d9-a27ea6ddd4c4,62,340,935,519,desk,partial,desk.n.01
0-0-2.jpg,2,0,402505ba-7ccf-46ae-8d71-d7f047e16e11,371,202,571,520,window,partial,window.n.01
0-0-2.jpg,2,1,abafa3be-c3b8-4a71-9b1e-9486daacf68b,591,184,789,521,window,partial,window.n.01
0-1-0.jpg,1,0,b1321f5b-7f1f-478b-9205-dacdcde40bfa,505,402,626,519,ball,none,ball.n.01
0-1-1.jpg,1,0,56f28474-7cfd-4f06-8cd4-9df5e0130d3f,373,2,535,212,bag,partial,bag.n.04
0-1-2.jpg,1,0,9fb2893b-ce5e-4c71-b6a0-391f5d89b5a0,384,131,535,465,bag,none,bag.n.04
0-2-0.jpg,5,0,022508f6-b287-4050-bbfe-5263165105da,150,48,418,367,chair,none,chair.n.01
0-2-0.jpg,5,1,1ec86a41-bd46-4ed0-a2d2-1279fcb446a5,533,0,639,100,door,partial,door.n.01
0-2-0.jpg,5,2,5d1f55ee-45f1-4dcf-a046-35a3acb127ae,645,1,822,207,door,partial,door.n.01
0-2-0.jpg,5,3,0cd32574-e217-4c93-b2c4-b065dbc27da0,357,0,467,196,box,partial,box.n.01
0-2-0.jpg,5,4,8eb32735-f57e-4392-9165-4c90442f241d,360,89,460,192,bag,partial,bag.n.04
0-2-1.jpg,9,0,50331a19-bce5-4141-9b1e-d07b8d10397b,948,0,1045,307,jacket,none,jacket.n.01
0-2-1.jpg,9,1,cd0a191c-570f-4f44-b441-9a8bfe9da653,358,387,467,490,bag,partial,bag.n.04
0-2-1.jpg,9,2,187c1d28-9f22-4874-83d8-a1f569928862,375,283,477,480,box,partial,box.n.01
0-2-1.jpg,9,3,c389400f-bd51-435c-bddf-08209e708bd0,536,160,634,397,door,none,door.n.01
0-2-1.jpg,9,4,37a8d42b-7f56-42a5-8664-7ba48ca9eb08,651,51,795,498,door,none,door.n.01
0-2-1.jpg,9,5,8543f6ad-345a-452e-8d9c-3f93188efef9,183,350,409,522,chair,partial,chair.n.01
0-2-1.jpg,9,6,fd3dbbe8-cc44-446e-b785-329ef9cca04e,503,125,590,141,lamp,partial,lamp.n.02
0-2-1.jpg,9,7,958abae7-832c-41f4-aaf6-329c1c6d59a2,609,279,631,302,door_handle,none,doorhandle.n.01
0-2-1.jpg,9,8,981ed050-95e4-4b4b-a0ff-730d5954d714,747,265,786,302,door_handle,none,doorhandle.n.01
0-2-2.jpg,5,0,1caa4921-9896-4602-8afc-d0e746228935,433,114,744,172,lamp,none,lamp.n.02
0-2-2.jpg,5,1,c7e24656-87f1-4b18-9df2-fcd5deb879c2,538,402,634,523,door,partial,door.n.01
0-2-2.jpg,5,2,f441e7d2-412b-4b20-abab-6664efb7cf30,644,305,808,520,door,partial,door.n.01
0-2-2.jpg,5,3,5f08a018-1f69-49d2-a9d3-171e2979df98,916,239,1035,521,jacket,none,jacket.n.01
0-2-2.jpg,5,4,987909f0-6e87-46f5-be9c-fb20b3235f81,505,370,590,385,lamp,partial,lamp.n.02
0-3-0.jpg,1,0,22896ca7-3306-4de0-982e-1c57503b2854,545,2,1076,517,chair,partial,chair.n.01
0-3-1.jpg,1,0,2a4e05c5-6577-4a1f-bae3-fc63157eb9c1,506,242,1001,521,chair,partial,chair.n.01
0-3-2.jpg,1,0,230a5b41-9237-4244-93e9-b4550e9d2ae6,3,235,50,427,jacket,partial,jacket.n.01
1-0-0.jpg,8,0,03502e79-e2e0-4413-9f78-3164d01f488a,772,220,842,290,ball,none,ball.n.01
1-0-0.jpg,8,1,0c21cbcf-f394-4f4d-80bf-85e3f1d3e985,599,12,617,27,rubiks_cube,none,toy.n.01
1-0-0.jpg,8,2,a712955d-c0d4-43bf-a1ec-fbec73904f06,624,12,654,31,cup,none,cup.n.01
1-0-0.jpg,8,3,94a14f6b-724e-4a66-adce-55e8a9bf813f,532,16,594,34,book,none,book.n.02
1-0-0.jpg,8,4,29e16a01-95db-471d-b3d3-b30b8010a939,501,0,542,24,teddy_bear,partial,teddy.n.01
1-0-0.jpg,8,5,0324b446-19a1-4b42-99f0-6800391348e3,441,0,460,31,wine_bottle,partial,wine-bottle.n.01
1-0-0.jpg,8,6,21c75c01-c7c9-47e5-924e-1d9ad4516d7e,399,21,695,212,desk,partial,desk.n.01
1-0-0.jpg,8,7,112564d3-d26d-4b40-b01e-f91dd9ccf890,228,0,461,290,chair,partial,chair.n.01
1-0-1.jpg,10,0,5bf2c69d-152c-44dc-9fa7-71decbb51298,808,56,847,258,bag,none,bag.n.04
1-0-1.jpg,10,1,8f5d1118-da97-47ce-ae6c-bfb8a74a236d,589,102,677,294,window,none,window.n.01
1-0-1.jpg,10,2,9e29aabe-45e7-4d5c-920e-b8aecba24ece,455,270,472,340,wine_bottle,none,wine-bottle.n.01
1-0-1.jpg,10,3,9ab897f6-4613-44de-8928-ffcabe7e5f75,619,322,647,339,cup,none,cup.n.01
1-0-1.jpg,10,4,4c86fef0-47a1-4047-946e-b4ba51b4fb76,595,320,612,335,rubiks_cube,none,toy.n.01
1-0-1.jpg,10,5,f22dd4cb-504b-42f4-98d3-989751e41ad5,506,290,547,338,teddy_bear,none,teddy.n.01
1-0-1.jpg,10,6,335113e0-8d48-4709-8288-5903f6cb6f57,538,329,590,341,book,none,book.n.02
1-0-1.jpg,10,7,21b968ca-5425-43b3-8f72-e7500ba1d19b,473,102,572,303,window,none,window.n.01
1-0-1.jpg,10,8,c3330edd-2e6a-4a60-83e6-28ff28dcd7cc,257,276,443,522,chair,partial,chair.n.01
1-0-1.jpg,10,9,c23e832a-31ea-4821-8555-ac7ab3ade2fb,411,329,687,506,desk,partial,desk.n.01
1-0-2.jpg,4,0,840fedc7-f9cd-4027-b7ed-a1eb2bcdfd6e,392,186,659,242,lamp,none,lamp.n.02
1-0-2.jpg,4,1,a0c595c8-875e-43e1-92e4-ce10e37a57f4,796,314,849,510,bag,none,bag.n.04
1-0-2.jpg,4,2,e438ff75-df3f-4346-bd9a-28adda63b563,587,358,687,520,window,partial,window.n.01
1-0-2.jpg,4,3,f6f90b77-6f74-4c2b-9572-1aaefe690c46,469,358,577,521,window,partial,window.n.01
1-1-0.jpg,2,0,c1e4f4ec-34fd-446e-8947-fca609e8e73f,140,68,591,520,chair,partial,chair.n.01
1-1-0.jpg,2,1,e9ba18dd-19d1-4e4b-9297-9cedfe975420,910,237,1079,519,bag,partial,bag.n.04
1-1-1.jpg,1,0,47f8eab6-f1d3-4fe5-88f2-a184e17e2703,179,395,584,521,chair,partial,chair.n.01
1-2-0.jpg,4,0,086110fa-66d6-4759-a9c1-bc152a6ff978,482,0,636,140,door,partial,door.n.01
1-2-0.jpg,4,1,35128a9f-81b7-4791-bdeb-93c6fb28df85,672,1,1078,471,door,partial,door.n.01
1-2-0.jpg,4,2,6a92e053-b886-4b4e-a4ea-ab027cc617af,9,238,262,452,bag,none,bag.n.04
1-2-0.jpg,4,3,9a53d95b-950b-4fc7-9b2a-0b11c8949d2d,2,1,336,399,box,partial,box.n.01
1-2-1.jpg,7,0,baabaa7c-9232-4983-ba0f-b3b07abc59ae,50,271,317,523,box,partial,box.n.01
1-2-1.jpg,7,1,7a55a254-094b-49b4-93c0-126654fdf1a1,387,6,565,42,lamp,partial,lamp.n.02
1-2-1.jpg,7,2,691a3140-6a19-4ac2-a8f4-36dc60c30cc1,680,0,1079,521,door,partial,door.n.01
1-2-1.jpg,7,3,3b35717d-8eaa-4423-a961-8c432048c739,488,91,630,441,door,none,door.n.01
1-2-1.jpg,7,4,966baeed-dc4e-405f-9b27-ef9e960465a7,636,174,666,193,sign,none,sign.n.02
1-2-1.jpg,7,5,d1a7f2c6-817a-4f4a-81e6-b1951d46f308,597,271,626,305,door_handle,none,doorhandle.n.01
1-2-1.jpg,7,6,822ebd9a-5140-4cf6-8da3-fee718808eb0,973,206,1078,305,door_handle,none,doorhandle.n.01
1-2-2.jpg,5,0,dc3c709e-5363-4de8-a084-dfb5f88ed320,486,348,631,521,door,partial,door.n.01
1-2-2.jpg,5,1,e31fffe6-f45a-4afb-8473-f5310bc73ff0,401,276,564,306,lamp,partial,lamp.n.02
1-2-2.jpg,5,2,ac9691c1-b7a1-455b-976d-3efb910d5d96,658,28,1079,520,door,partial,door.n.01
1-2-2.jpg,5,3,711cffb1-dec0-4076-80cc-9a2f7fed3adc,968,449,1074,520,door_handle,partial,doorhandle.n.01
1-2-2.jpg,5,4,a872d630-adf5-4404-9910-a00e2f9f71d6,639,427,669,449,sign,none,sign.n.02
1-3-0.jpg,1,0,ade8f86f-fa54-43d2-a536-b010e1b18409,1,2,150,494,door,severe,door.n.01
1-3-1.jpg,3,0,b334228a-ac63-4aa8-804c-27e3baff0d6f,2,0,93,520,door,partial,door.n.01
1-3-1.jpg,3,1,d07878a1-8283-47a0-8f50-857b030035a3,612,4,825,326,jacket,partial,jacket.n.01
1-3-1.jpg,3,2,9a81721a-b2f0-49e5-929d-1018095291d4,2,237,52,329,door_handle,partial,doorhandle.n.01
1-3-2.jpg,3,0,07c87f2a-9526-4954-bdc3-a2e4cc67a663,613,194,822,521,jacket,partial,jacket.n.01
1-3-2.jpg,3,1,872b4f1e-c34d-4538-836c-8d0ebf25a481,0,19,204,520,door,partial,door.n.01
1-3-2.jpg,3,2,6eb1c3e2-45e1-4153-aecb-e11e45b5e748,2,473,60,521,door_handle,partial,doorhandle.n.01
2-0-0.jpg,5,0,c38d698e-8bc7-4721-8946-e09cbb6df194,639,19,772,210,chair,none,chair.n.01
2-0-0.jpg,5,1,d53ff292-844f-49fe-a348-7b18e5cf6e6c,405,0,501,129,chair,partial,chair.n.01
2-0-0.jpg,5,2,5318c940-49ab-45a4-93a3-757bff8b66b6,471,7,619,112,desk,partial,desk.n.01
2-0-0.jpg,5,3,e33fbd84-31a4-4bb9-9cb9-6adb8521758e,735,198,776,313,bag,severe,bag.n.04
2-0-0.jpg,5,4,03ed6a85-3878-44ef-b6eb-8af3f7cd1f41,237,1,348,438,door,severe,door.n.01
2-0-1.jpg,11,0,7a90ec1f-92c1-461a-886f-20a166384ed6,458,99,610,124,lamp,none,lamp.n.02
2-0-1.jpg,11,1,bf7d0d17-1481-492e-8e1e-ceafea7616f2,306,129,362,300,jacket,none,jacket.n.01
2-0-1.jpg,11,2,f799ee5c-3915-4cb0-8e7a-a2952acc1d2e,635,319,756,498,chair,none,chair.n.01
2-0-1.jpg,11,3,c56c52e5-4fbf-4800-86f7-67358da65e7e,572,180,620,288,window,none,window.n.01
2-0-1.jpg,11,4,3fa489e4-4afd-4f58-af24-e124ad329d66,503,178,561,292,window,none,window.n.01
2-0-1.jpg,11,5,71321293-6618-495e-8d1a-48c288993f12,417,283,498,410,chair,none,chair.n.01
2-0-1.jpg,11,6,e5bd2f78-5229-4c9a-bf9b-ee1083d10d24,482,305,613,407,desk,partial,desk.n.01
2-0-1.jpg,11,7,42124442-d162-48f9-ae34-c64e444d4f63,670,181,678,275,bag,none,bag.n.04
2-0-1.jpg,11,8,0a4b0c0c-f1a7-47b0-acc8-e0fd2628be7d,282,1,310,520,door,severe,door.n.01
2-0-1.jpg,11,9,63ac1d31-c926-4e35-a57f-23bf59df0fae,496,278,508,317,wine_bottle,none,wine-bottle.n.01
2-0-1.jpg,11,10,977b453e-c341-43ea-943e-999be86816f0,524,288,545,315,teddy_bear,none,teddy.n.01
2-0-2.jpg,8,0,35961b40-dcf7-419d-97b4-010adc79738f,404,225,646,269,lamp,none,lamp.n.02
2-0-2.jpg,8,1,814f44ee-8329-4465-affa-01aad85346da,308,392,350,521,jacket,partial,jacket.n.01
2-0-2.jpg,8,2,35b1f26c-96ed-4635-9ec5-7b18fdec2783,461,362,606,385,lamp,none,lamp.n.02
2-0-2.jpg,8,3,81877519-432a-4676-96b2-d60509c717b7,572,439,624,520,window,partial,window.n.01
2-0-2.jpg,8,4,147f33a6-247a-489c-b1e8-3ac1d8dab13c,502,438,561,523,window,partial,window.n.01
2-0-2.jpg,8,5,a89f7b2d-79de-4165-b98c-f9e61528f513,775,155,862,202,sign,none,sign.n.02
2-0-2.jpg,8,6,e1d65685-1cf3-40d8-b0ea-6d3cee795f10,667,445,683,521,bag,partial,bag.n.04
2-0-2.jpg,8,7,4d249d3f-96c9-4aaf-b8e1-5303cd368920,286,77,375,521,door,severe,door.n.01
2-1-0.jpg,5,0,d0d0a386-028b-4f9e-809e-cb6f9f296f3e,755,1,876,248,door,partial,door.n.01
2-1-0.jpg,5,1,5129a291-5821-4462-ace3-d2fb3b3edadd,545,1,642,87,door,partial,door.n.01
2-1-0.jpg,5,2,9cf71dc2-02f5-41fd-aab5-5f2160c4f1d7,447,2,545,89,door,partial,door.n.01
2-1-0.jpg,5,3,f2409efb-98eb-449c-b45f-7b286b01bc94,228,68,317,138,footstool,partial,footstool.n.01
2-1-0.jpg,5,4,3ec1621e-1bbe-40de-a789-87d4a11a1336,213,0,247,58,t-shirt,severe,t-shirt.n.01
2-1-1.jpg,14,0,e8c65ff4-7168-4cf2-9563-c1e7ac8afe84,517,87,568,156,lamp,none,lamp.n.02
2-1-1.jpg,14,1,28288674-46d1-4a99-a295-e8d9aa7100de,547,190,634,394,door,none,door.n.01
2-1-1.jpg,14,2,83bcf4b5-b30d-4671-a77e-869c4a4df1fe,458,191,543,394,door,none,door.n.01
2-1-1.jpg,14,3,43baac8f-d9f4-4e04-aa0a-241d6f827366,749,2,845,520,door,partial,door.n.01
2-1-1.jpg,14,4,b689e43b-96e5-45f3-bd51-1d34cb6eefd7,252,374,327,439,footstool,partial,footstool.n.01
2-1-1.jpg,14,5,bb346be8-e83f-4a01-b401-357792c29ab2,277,203,325,251,painting,partial,decoration.n.01
2-1-1.jpg,14,6,b214da82-50b8-4b9c-97c5-9d7deec2181b,251,284,278,360,t-shirt,partial,t-shirt.n.01
2-1-1.jpg,14,7,4d9bfbbe-516c-4de5-9265-971dd501da42,387,167,433,329,pin-up_board,none,board.n.05
2-1-1.jpg,14,8,70563b99-7de2-4d02-b519-f65c17f01d8b,812,260,845,277,door_handle,partial,doorhandle.n.01
2-1-1.jpg,14,9,b515df1f-c787-4d0a-8bbb-593963f86285,835,45,870,97,sign,none,sign.n.02
2-1-1.jpg,14,10,fde3ab48-cf50-4a94-99f3-4eb46892454a,549,258,560,299,door_handle,none,doorhandle.n.01
2-1-1.jpg,14,11,f22d7719-c9ba-4ac7-977d-94e5cecfc9fd,526,166,556,182,sign,none,sign.n.02
2-1-1.jpg,14,12,b3673d41-0ece-4d92-a6c7-83ef5c996846,348,156,363,180,sign,none,sign.n.02
2-1-1.jpg,14,13,312d417a-fe4c-48b5-bbf8-2e3d4ca604a2,595,220,612,232,sign,none,sign.n.02
2-1-2.jpg,12,0,952e59d1-e49a-41be-b3bf-ad04ebefd471,488,1,603,84,lamp,partial,lamp.n.02
2-1-2.jpg,12,1,b6fdfe4d-def2-4c87-815f-1d54957188e8,520,346,566,404,lamp,none,lamp.n.02
2-1-2.jpg,12,2,b716bfa6-c94b-40d0-8142-15934f0fd125,730,223,851,519,door,partial,door.n.01
2-1-2.jpg,12,3,457dccaf-90ec-4c6f-8e6a-406863594987,548,443,634,520,door,partial,door.n.01
2-1-2.jpg,12,4,5296c9d8-ada5-471b-b9cd-f98d66c87d9b,456,443,545,522,door,partial,door.n.01
2-1-2.jpg,12,5,b74952ac-d952-4218-ac2b-4231a4722dfc,381,423,431,522,pin-up_board,partial,board.n.05
2-1-2.jpg,12,6,a1f1e635-5b34-469f-a619-16cf09519981,267,457,327,505,painting,partial,decoration.n.01
2-1-2.jpg,12,7,8d650ae7-b6bc-4d18-a077-94a0ec1abcbb,817,307,848,354,sign,none,sign.n.02
2-1-2.jpg,12,8,93cf484f-8377-4e97-8b48-14567fb9351e,2,77,59,170,sign,partial,sign.n.02
2-1-2.jpg,12,9,5ec94f4d-2e86-4f99-93e7-4e14407ebba3,348,410,365,435,sign,none,sign.n.02
2-1-2.jpg,12,10,6a0cb48a-6981-4af2-9ddf-682ae2e2adf3,527,416,556,435,sign,none,sign.n.02
2-1-2.jpg,12,11,883bb87b-d31d-4cfd-8f4f-ba8d1721bece,597,475,614,486,sign,none,sign.n.02
2-2-0.jpg,1,0,c8d714aa-d10d-4f73-9425-d1b7a4ebc0d8,280,0,747,377,door,partial,door.n.01
2-2-1.jpg,2,0,d03e2966-8fb7-42dc-888a-7984d21dce54,329,0,762,520,door,partial,door.n.01
2-2-1.jpg,2,1,867856d5-64bb-47f9-b5f8-e13d92f312b0,667,233,747,316,door_handle,none,doorhandle.n.01
2-2-2.jpg,3,0,1d625b72-72b6-4458-839b-b20e4f0d9373,335,97,715,522,door,partial,door.n.01
2-2-2.jpg,3,1,c2026803-15fe-4956-8996-0cfd7822dcc7,716,237,784,278,sign,none,sign.n.02
2-2-2.jpg,3,2,90fb73d8-d743-4002-8031-b57cc43db391,635,487,708,522,door_handle,partial,doorhandle.n.01
2-3-0.jpg,2,0,813fbb6d-a257-464e-85aa-9c6d68471511,379,0,409,112,door,partial,door.n.01
2-3-0.jpg,2,1,653d99c0-0657-45b1-ba66-2868f35e2d73,653,0,677,109,door,partial,door.n.01
2-3-1.jpg,11,0,117b1077-194d-4904-ad0a-c41a81a2a63e,483,0,550,98,lamp,partial,lamp.n.02
2-3-1.jpg,11,1,bbb1d3ee-04aa-4496-ad10-778dc9b54990,522,162,550,191,lamp,none,lamp.n.02
2-3-1.jpg,11,2,a48f1689-df9d-4ced-a310-68629ff6aac0,520,255,574,290,window,none,window.n.01
2-3-1.jpg,11,3,0675be86-d986-4a0b-bfa1-a4fd98fa05ba,433,181,452,283,pin-up_board,none,board.n.05
2-3-1.jpg,11,4,c0c97b7e-16c9-450c-99ca-fbd58d737ada,397,125,421,412,door,none,door.n.01
2-3-1.jpg,11,5,5b42571c-8a25-44ac-aafa-fbc2e41eb99f,649,127,662,406,door,none,door.n.01
2-3-1.jpg,11,6,1167c5c4-8ba8-40f5-8de1-81834b5ea155,677,41,730,276,pin-up_board,none,board.n.05
2-3-1.jpg,11,7,9129f35f-5969-4c07-9477-1c105131f21c,593,200,610,217,sign,none,sign.n.02
2-3-1.jpg,11,8,20e02cff-4bdd-4076-bb85-a66958b0ddd9,414,272,425,299,door_handle,none,doorhandle.n.01
2-3-1.jpg,11,9,9aa92b81-b2a5-4b66-8659-e69e2a90e939,532,208,551,224,lamp,none,lamp.n.02
2-3-1.jpg,11,10,9f79858b-c82b-47cc-8d46-662fee12efac,478,128,584,151,sign,none,sign.n.02
2-3-2.jpg,10,0,63990eb6-b361-4eaf-ae52-586bd39c4087,486,255,549,353,lamp,none,lamp.n.02
2-3-2.jpg,10,1,1e52bf08-b548-47ff-b1d1-771406a1b3b2,673,306,743,520,pin-up_board,none,board.n.05
2-3-2.jpg,10,2,3793a3d9-db23-4f52-913f-a6d9efb5be8e,523,415,554,445,lamp,none,lamp.n.02
2-3-2.jpg,10,3,ec42be01-c5b5-4930-adb0-079608f4bc3d,392,380,426,522,door,partial,door.n.01
