filename,region_count,region_id,uid,x1,y1,x2,y2,label,occlusion,wordnet_sense
2-3-2.jpg,10,4,9f516b2c-a366-4629-90a2-e670a4741c86,512,503,579,522,window,severe,window.n.01
2-3-2.jpg,10,5,116bd418-6d32-4499-99c4-d1f03f60a37d,479,382,585,406,sign,none,sign.n.02
2-3-2.jpg,10,6,37bc99d1-bfc5-41f5-8fb5-71a925910b2e,596,454,614,471,sign,none,sign.n.02
2-3-2.jpg,10,7,77b91eb3-522c-4bcf-9847-5af76a84612f,532,462,554,483,lamp,none,lamp.n.02
2-3-2.jpg,10,8,36cce536-0039-47d0-a71c-2b81a0f8fcd5,649,380,674,523,door,partial,door.n.01
2-3-2.jpg,10,9,9141b032-c4a9-4197-a67a-07909bac2b57,431,433,455,521,pin-up_board,partial,board.n.05
3-0-0.jpg,13,0,fbe6d6d8-8bfc-4cd2-a51a-25878efb46ef,289,0,420,181,closet,partial,closet.n.01
3-0-0.jpg,13,1,36511c28-ba6e-4dbe-ab5e-c5fe6c6b9651,416,96,432,121,ball,partial,ball.n.01
3-0-0.jpg,13,2,5cc3df23-a9b2-4259-9bdc-13f52b188dbe,286,201,334,243,shoes,partial,shoe.n.01
3-0-0.jpg,13,3,ddf40229-3e45-4f42-b935-1b8b96a37fc0,529,0,614,123,chair,partial,chair.n.01
3-0-0.jpg,13,4,09e3fc0d-37cf-4bb4-81cd-090f22962c88,491,11,660,111,desk,partial,desk.n.01
3-0-0.jpg,13,5,a61c3223-b896-40a5-b650-b48635c8e5d9,588,70,768,168,table,partial,table.n.02
3-0-0.jpg,13,6,49c42e82-ee3e-43f6-a6e6-808066704242,668,40,699,86,vase,none,vase.n.01
3-0-0.jpg,13,7,f76fa499-3afc-4216-8b6e-b26695735472,607,73,652,100,headphones,none,headphones.n.01
3-0-0.jpg,13,8,d54ea79a-08fc-4e6c-9888-2524fd1c435b,735,77,752,94,rubiks_cube,none,toy.n.01
3-0-0.jpg,13,9,2493d91e-a6f4-427a-8b13-d8e867a7600b,637,77,685,94,book,partial,book.n.02
3-0-0.jpg,13,10,6b780216-bb2e-4dad-b653-9cd104658e58,718,67,739,83,cup,none,cup.n.01
3-0-0.jpg,13,11,4a3df888-a480-45de-b22f-a929f6f8919b,690,56,719,81,teapot,none,teapot.n.01
3-0-0.jpg,13,12,da8eed59-507e-4459-aa54-9763debd07b3,506,4,519,22,apple,none,apple.n.01
3-0-1.jpg,22,0,ac98114e-6aa3-42df-9084-4ed971bf97c5,454,87,602,111,lamp,none,lamp.n.02
3-0-1.jpg,22,1,bff19914-d440-4efe-a294-d889f37087c0,317,111,427,451,closet,none,closet.n.01
3-0-1.jpg,22,2,0469d599-d63b-43c6-a54f-432e9704a744,554,162,619,282,window,partial,window.n.01
3-0-1.jpg,22,3,d0dd3a91-1d1d-419f-831b-37f769600fb4,441,162,510,285,window,none,window.n.01
3-0-1.jpg,22,4,45091770-77bc-4c0e-801f-3a8f57556de7,704,89,743,113,lamp,partial,lamp.n.02
3-0-1.jpg,22,5,ebe9e5ea-4a31-4811-a83d-42920913e7d6,587,342,745,438,table,partial,table.n.02
3-0-1.jpg,22,6,a6cf8ec2-5328-46a8-b7f9-b71a7d466487,499,296,648,382,desk,partial,desk.n.01
3-0-1.jpg,22,7,de085b8a-40c8-41d0-9d5d-155d2b726637,535,271,611,390,chair,partial,chair.n.01
3-0-1.jpg,22,8,f7238c73-d42b-41a1-b8e1-21f9b865edbf,660,319,689,361,vase,none,vase.n.01
3-0-1.jpg,22,9,df4d2b71-20cd-45c4-a9e3-bdfdc8e19440,607,348,651,375,headphones,none,headphones.n.01
3-0-1.jpg,22,10,413a6313-1d37-425e-9048-a80b664230bc,385,74,404,119,wine_bottle,partial,wine-bottle.n.01
3-0-1.jpg,22,11,526e95d5-1e31-46a1-a8fc-cbe375dff0ac,425,364,437,392,ball,partial,ball.n.01
3-0-1.jpg,22,12,3254807a-9779-4bab-9b88-91f9f1fa3b8c,391,197,414,232,robot,severe,robot.n.01
3-0-1.jpg,22,13,fc95db3b-448f-4312-908b-00343af5ebd6,607,260,622,302,wine_bottle,none,wine-bottle.n.01
3-0-1.jpg,22,14,28a0c82f-e6be-4b10-b88e-174826532d82,607,265,620,299,wine_bottle,none,wine-bottle.n.01
3-0-1.jpg,22,15,0e29170c-7f33-465f-805a-76697f0171a2,617,272,635,300,wine_glass,none,wineglass.n.01
3-0-1.jpg,22,16,44e25834-7456-4697-b02a-3244daed197e,510,287,522,304,apple,none,apple.n.01
3-0-1.jpg,22,17,20689028-72e5-4480-b4c5-ce8cb30d5ad7,726,351,739,367,rubiks_cube,none,toy.n.01
3-0-1.jpg,22,18,30f7796c-6837-457e-bab2-34a276be83d5,680,330,709,353,teapot,none,teapot.n.01
3-0-1.jpg,22,19,db767fb2-6d95-4680-858a-cec4a7884b80,703,336,728,358,cup,none,cup.n.01
3-0-1.jpg,22,20,c34ca7b0-5870-41e5-ae28-d445fedfde50,297,464,334,510,shoes,partial,shoe.n.01
3-0-1.jpg,22,21,6f36836f-807c-483b-b673-f89fed16e868,629,348,680,369,book,partial,book.n.02
3-0-2.jpg,11,0,8256196e-68d2-40e5-a900-938188c32a8a,412,227,643,257,lamp,none,lamp.n.02
3-0-2.jpg,11,1,f52f5a4c-9b96-49c9-bc0c-f32eab9c605b,461,358,600,374,lamp,none,lamp.n.02
3-0-2.jpg,11,2,5353d7ef-3b1a-4eea-bd22-6836e240d8cf,700,357,728,376,lamp,partial,lamp.n.02
3-0-2.jpg,11,3,2329e766-dd96-4775-ba6e-f43898446926,560,432,619,520,window,partial,window.n.01
3-0-2.jpg,11,4,9a53aa1a-97c3-405b-8e24-a4691e4da4a2,442,429,507,520,window,partial,window.n.01
3-0-2.jpg,11,5,7b3203c2-3d17-45f3-a7fd-a00cee412fe7,310,377,432,520,closet,partial,closet.n.01
3-0-2.jpg,11,6,441cb89d-d9fd-4daa-8cd7-cfcc50b28577,745,166,827,213,sign,none,sign.n.02
3-0-2.jpg,11,7,f20c946e-4b84-4969-bff4-d38057b0d4e1,385,464,409,495,robot,severe,robot.n.01
3-0-2.jpg,11,8,6482964d-577f-47ca-a2ce-17a5606e9ab6,391,341,412,389,wine_bottle,partial,wine-bottle.n.01
3-0-2.jpg,11,9,b6f79472-ef86-4ffa-a322-61c4f1271ba9,1033,131,1080,279,pin-up_board,severe,board.n.05
3-0-2.jpg,11,10,6d112c97-6020-443e-a5d0-72f413f8a282,262,83,362,520,door,severe,door.n.01
3-1-0.jpg,3,0,6cb3927e-0ef3-4b48-bb0b-444aefee3b32,540,1,682,157,door,partial,door.n.01
3-1-0.jpg,3,1,98b3bd95-face-4d70-bac4-9f599ae81895,383,2,535,159,door,partial,door.n.01
3-1-0.jpg,3,2,2731e356-cd81-4e32-9909-d8d5b62e4dfb,46,0,285,58,pin-up_board,severe,board.n.05
3-1-1.jpg,7,0,9a21ec87-78ad-4005-8fff-918353b05f1e,104,1,316,348,pin-up_board,partial,board.n.05
3-1-1.jpg,7,1,c0777cd6-95f7-4f7a-bdae-cb4ab57c3ce2,393,109,536,457,door,none,door.n.01
3-1-1.jpg,7,2,b5570214-1e2c-4d66-8c6e-0a4192ddb03c,535,110,685,457,door,none,door.n.01
3-1-1.jpg,7,3,0888375b-9bfc-4b68-836e-6cfff9d3fcf0,541,221,562,289,door_handle,none,doorhandle.n.01
3-1-1.jpg,7,4,f8b36782-381f-4adf-993e-98587190503a,506,56,554,86,sign,none,sign.n.02
3-1-1.jpg,7,5,ffc43cc1-124c-4406-bcfd-320f0fe4b508,612,187,635,205,sign,none,sign.n.02
3-1-1.jpg,7,6,9d05af01-2f4f-40d1-85cc-f7155d478e79,711,155,726,208,sign,none,sign.n.02
3-1-2.jpg,8,0,58d9beec-1bcc-448f-a9cd-fa2158d491df,457,42,565,254,lamp,none,lamp.n.02
3-1-2.jpg,8,1,c6526e28-aeb0-45f5-a762-45cc7ec42a58,92,213,327,520,pin-up_board,partial,board.n.05
3-1-2.jpg,8,2,01f7a86e-46d3-4d6b-96c9-07ff90273ce9,540,354,668,522,door,partial,door.n.01
3-1-2.jpg,8,3,c76237a0-11a9-40a5-9d7f-a8513ba14951,402,356,536,522,door,partial,door.n.01
3-1-2.jpg,8,4,c4cae28a-1600-4f7c-8fb2-1394ddf5f84c,506,306,556,331,sign,none,sign.n.02
3-1-2.jpg,8,5,9c7663ca-bee8-4b47-a1cd-43972a3d1e83,614,426,636,444,sign,none,sign.n.02
3-1-2.jpg,8,6,f1941bcb-dbde-4fbc-a395-3df20b5f3eb6,708,392,727,448,sign,none,sign.n.02
3-1-2.jpg,8,7,dec778dd-003f-4210-a387-08aa14911e3f,543,462,564,522,door_handle,partial,doorhandle.n.01
3-2-0.jpg,1,0,85b081ac-50f9-4588-8b34-d1ea3da3eb80,310,2,728,352,door,partial,door.n.01
3-2-1.jpg,2,0,46b94b9f-b60b-48e1-94e5-20a142fb75cc,343,1,706,520,door,partial,door.n.01
3-2-1.jpg,2,1,7a69a095-9b37-4be1-9e76-01816dc439ad,629,232,699,302,door_handle,none,doorhandle.n.01
3-2-2.jpg,3,0,d5d037b1-18ea-4815-9972-8a59c40295a0,334,111,711,521,door,partial,door.n.01
3-2-2.jpg,3,1,6e35791f-f244-47fe-b31a-253137374867,633,491,701,520,door_handle,partial,doorhandle.n.01
3-2-2.jpg,3,2,0474f28f-9189-431b-83cb-a90c470856dd,712,244,781,289,sign,none,sign.n.02
3-3-0.jpg,2,0,59f6464f-c901-49dc-83a3-8566f8ebca5c,721,0,823,207,door,partial,door.n.01
3-3-0.jpg,2,1,50d718d3-4e0c-477d-9182-e399108a4340,169,0,300,271,door,partial,door.n.01
3-3-1.jpg,12,0,9333a33b-4c81-4cf9-9f70-b38690ba9c3e,725,69,792,492,door,partial,door.n.01
3-3-1.jpg,12,1,a5a55e31-15e0-4853-827a-20ac716da3a6,210,2,305,520,door,partial,door.n.01
3-3-1.jpg,12,2,43945d1b-de7a-4962-993e-254dca83e7e6,495,143,531,182,lamp,none,lamp.n.02
3-3-1.jpg,12,3,c37e0d8f-0f18-458a-b8c6-c54c025fac51,607,171,628,289,pin-up_board,none,board.n.05
3-3-1.jpg,12,4,0484f016-f95d-454d-88e2-79ccc7df88ce,498,267,548,301,window,none,window.n.01
3-3-1.jpg,12,5,396bda74-89ce-4304-bd74-ad799973590e,507,209,528,227,lamp,none,lamp.n.02
3-3-1.jpg,12,6,3d736433-3796-43e6-903c-54ad4a8caf8d,284,269,305,309,door_handle,none,doorhandle.n.01
3-3-1.jpg,12,7,6ed47f7c-d402-4800-b888-b1670885ba24,315,152,332,182,sign,none,sign.n.02
3-3-1.jpg,12,8,6e39133b-46dc-4fe4-9048-218bc914cff6,560,229,573,243,sign,none,sign.n.02
3-3-1.jpg,12,9,34c39b57-9cbe-4689-b483-fe7bffccef2b,482,190,553,208,sign,none,sign.n.02
3-3-1.jpg,12,10,02cc24a7-7b8b-4e24-91db-211255e92efa,512,236,529,248,lamp,none,lamp.n.02
3-3-1.jpg,12,11,c2d549cc-519c-42a4-bfc0-fc44e71c933c,792,44,823,97,sign,none,sign.n.02
3-3-2.jpg,8,0,11ba89fb-4927-4531-8aac-c1109e860112,448,83,548,277,lamp,none,lamp.n.02
3-3-2.jpg,8,1,17231318-ea20-4010-b227-c053412f2f90,719,330,801,521,door,partial,door.n.01
3-3-2.jpg,8,2,508aedb2-22e6-4428-be17-19d937fa6ebe,200,225,326,521,door,partial,door.n.01
3-3-2.jpg,8,3,8eb1608e-e382-484b-b353-a2b9b90a17b3,497,394,534,436,lamp,none,lamp.n.02
3-3-2.jpg,8,4,840ae1c3-9739-4e51-81f8-27f42a7fed50,776,312,802,356,sign,none,sign.n.02
3-3-2.jpg,8,5,66ad8500-3214-47a8-815d-6946d5ddb4b4,315,408,336,431,sign,none,sign.n.02
3-3-2.jpg,8,6,70a254fe-7ceb-492b-9e9b-59629a620c79,562,485,575,499,sign,none,sign.n.02
3-3-2.jpg,8,7,1da303b8-3d28-45dd-a5ec-d80dd87e3d1e,484,446,554,465,sign,none,sign.n.02
4-0-0.jpg,19,0,bf979b73-c7e3-4f0d-adf6-d999b018ab35,0,22,41,99,vase,severe,vase.n.01
4-0-0.jpg,19,1,3426f7e9-936d-42dc-9070-1abc5c1abe6c,456,15,478,32,rubiks_cube,none,toy.n.01
4-0-0.jpg,19,2,cc4ae8be-f3fe-4f9c-8aac-8244f5c8ace9,421,12,438,34,apple,none,apple.n.01
4-0-0.jpg,19,3,9c6f1874-539d-49af-90b8-c863f43ce9f3,603,0,622,28,wine_bottle,partial,wine-bottle.n.01
4-0-0.jpg,19,4,d3ed341f-4070-45c7-b45c-3f75f5a4da41,625,1,646,29,wine_glass,partial,wineglass.n.01
4-0-0.jpg,19,5,67127473-6969-4f36-b54b-47d0a61a57ce,787,133,845,177,teapot,partial,teapot.n.01
4-0-0.jpg,19,6,2ff2c264-6b28-4f11-9c21-b474a0020bd2,844,155,895,186,cup,none,cup.n.01
4-0-0.jpg,19,7,42100fe8-782c-486f-be30-7fcce0b1653f,944,220,989,259,rubiks_cube,none,toy.n.01
4-0-0.jpg,19,8,bda2360d-9d03-4c3c-b1d5-ac22f61f03a0,621,213,738,273,headphones,none,headphones.n.01
4-0-0.jpg,19,9,7ac1061f-b28d-41fc-9845-17fb271376eb,638,198,810,271,book,partial,book.n.02
4-0-0.jpg,19,10,a7d8590b-51c0-4aac-b98c-58ec30c39ca9,757,114,827,212,vase,none,vase.n.01
4-0-0.jpg,19,11,acfeec47-dd37-4fa0-8cc6-bca6b7ed2d33,815,2,890,150,robot,partial,robot.n.01
4-0-0.jpg,19,12,c1c6214b-a6be-48fd-a5d1-af26a38429d8,937,58,1080,252,couch,partial,couch.n.01
4-0-0.jpg,19,13,327a62e4-90bd-49fe-87cc-3358d2f315c4,562,155,1080,421,table,partial,table.n.02
4-0-0.jpg,19,14,fa5976e4-d73e-40fc-ba49-0e4f2a5b8310,234,177,278,219,ball,none,ball.n.01
4-0-0.jpg,19,15,bcc695f2-9257-495b-9e2d-5c69d9f33ba8,176,244,210,297,shoes,severe,shoe.n.01
4-0-0.jpg,19,16,dd5585c3-4c1b-4d8b-85ba-26047f152634,0,2,206,518,closet,partial,closet.n.01
4-0-0.jpg,19,17,d51105ae-9e19-46a5-9c1c-c886300b1bf4,398,19,685,188,desk,partial,desk.n.01
4-0-0.jpg,19,18,1826ac11-5d6a-48f6-9a5e-3fb6e67824ea,471,0,610,206,chair,partial,chair.n.01
4-0-1.jpg,23,0,09e2dead-b4be-4e46-959c-760eff9ab0c9,764,0,1003,23,lamp,partial,lamp.n.02
4-0-1.jpg,23,1,31bb3809-2aa0-4d7a-aa87-43175ce459f9,343,0,585,11,lamp,severe,lamp.n.02
4-0-1.jpg,23,2,8b24f53e-6698-4010-b76f-28b93746d6ca,0,106,129,195,robot,partial,robot.n.01
4-0-1.jpg,23,3,68a01978-a42a-4383-9073-2db019e6b109,0,34,15,68,trophy,severe,trophy.n.02
4-0-1.jpg,23,4,f9e6d430-5e35-48fa-9c99-d799e42e88fa,29,275,86,378,vase,none,vase.n.01
4-0-1.jpg,23,5,620363f8-9251-4508-aea7-95ab845514b9,1,0,190,520,closet,partial,closet.n.01
4-0-1.jpg,23,6,5785469e-337b-42a5-9d8c-f345cdde426d,237,464,281,509,ball,none,ball.n.01
4-0-1.jpg,23,7,779d0161-90a7-4c2e-877a-b3a282f41e72,348,126,435,293,window,none,window.n.01
4-0-1.jpg,23,8,31c70b4c-7168-4c89-9170-cb00ccebdf9f,617,290,635,331,wine_glass,none,wineglass.n.01
4-0-1.jpg,23,9,09ff15cc-8657-494c-a8a9-23f6eb10590d,599,275,617,329,wine_bottle,none,wine-bottle.n.01
4-0-1.jpg,23,10,c1d79f0d-bfa9-45bd-8f47-2580657219d0,471,317,483,332,rubiks_cube,none,toy.n.01
4-0-1.jpg,23,11,1ef947fc-e254-4438-a273-dddec8aa9ede,435,316,452,335,apple,none,apple.n.01
4-0-1.jpg,23,12,dd4bf9d7-5e8e-4ca9-82d1-232850cf8a94,523,131,603,292,window,none,window.n.01
4-0-1.jpg,23,13,beeb9b14-6602-472d-b9e8-477e5ac982b8,835,443,888,477,cup,none,cup.n.01
4-0-1.jpg,23,14,ab4c5697-d6ec-4ccb-b49c-d1b2e1c8d88b,780,422,839,470,teapot,partial,teapot.n.01
4-0-1.jpg,23,15,9554f551-19b0-4862-bc85-d0f4c926e96f,947,503,987,520,rubiks_cube,severe,toy.n.01
4-0-1.jpg,23,16,ee421161-48c8-488f-9811-45270060dd62,929,319,1080,509,couch,partial,couch.n.01
4-0-1.jpg,23,17,05e2d726-db5c-4fdb-bcde-b6e9d1615c7c,634,492,807,520,book,partial,book.n.02
4-0-1.jpg,23,18,91514f80-2a2e-4123-bc90-f9db99ab3adc,755,405,820,503,vase,none,vase.n.01
4-0-1.jpg,23,19,7b2ca2c0-7e17-46f9-b419-84da0c438d54,793,291,868,445,robot,partial,robot.n.01
4-0-1.jpg,23,20,c87159a8-7e05-4dc5-925d-d8aa2c2cb595,565,450,1023,523,table,partial,table.n.02
4-0-1.jpg,23,21,e521dd84-dcc1-4973-8f6d-0f2152dbc355,411,324,677,478,desk,partial,desk.n.01
4-0-1.jpg,23,22,0c80e807-afe9-4cea-aaca-cc0d79204a5b,467,281,607,496,chair,partial,chair.n.01
4-0-2.jpg,10,0,ef974963-22bb-48cd-86d0-5b4f711ca2b8,740,248,963,289,lamp,none,lamp.n.02
4-0-2.jpg,10,1,f7eba01d-3104-4821-ae2e-15c9bee4aef9,354,238,585,279,lamp,none,lamp.n.02
4-0-2.jpg,10,2,a086413c-386a-41b0-9beb-dfde77c66adc,1051,331,1080,454,painting,severe,decoration.n.01
4-0-2.jpg,10,3,6b7ed8ba-e1d2-4a19-bb0d-7b7d7f170583,127,99,172,174,wine_bottle,partial,wine-bottle.n.01
4-0-2.jpg,10,4,2ba1bb36-e3e1-47ec-aa68-5963999a3d0b,520,382,602,521,window,partial,window.n.01
4-0-2.jpg,10,5,723a4022-0b45-4c4d-a352-cdd3bf8534d4,342,385,438,522,window,partial,window.n.01
4-0-2.jpg,10,6,fd18bc40-b71d-4067-856c-cfa215929bf8,27,231,58,256,rubiks_cube,partial,toy.n.01
4-0-2.jpg,10,7,ad0a09d9-adc3-4a69-9c6f-4df15e208ff5,0,283,53,370,trophy,partial,trophy.n.02
4-0-2.jpg,10,8,2c3eaa22-08c5-482a-be38-1078a6b1d238,6,331,150,447,robot,none,robot.n.01
4-0-2.jpg,10,9,2aa3df19-9977-49a2-9e49-b0dd39e705c8,2,93,232,520,closet,partial,closet.n.01
4-1-0.jpg,9,0,9b68df5c-f261-47f0-b152-4e915b80a86f,936,301,975,346,apple,none,apple.n.01
4-1-0.jpg,9,1,5bac0d38-ddfb-419a-9e3c-dfc5ea702776,812,142,1080,516,chair,partial,chair.n.01
4-1-0.jpg,9,2,4256cee3-c565-4e70-9667-08df2df8cb0d,570,0,773,196,chair,partial,chair.n.01
4-1-0.jpg,9,3,aa0239cd-b72c-4fbb-a149-32d3e8a92f45,474,137,704,305,footstool,none,footstool.n.01
4-1-0.jpg,9,4,fd3f8dfa-de53-46ca-ae6a-139ef879b1e8,332,0,440,114,t-shirt,partial,t-shirt.n.01
4-1-0.jpg,9,5,ac9b418f-923f-4f17-84ef-7dd70173fb8f,192,128,271,156,bag,none,bag.n.04
4-1-0.jpg,9,6,95f87c8a-4b3a-4002-bbd4-df655ccc7d0a,23,60,57,102,teddy_bear,none,teddy.n.01
4-1-0.jpg,9,7,b2f3ca3c-dc08-498c-a9fe-4b673d69382a,0,248,114,507,table,partial,table.n.02
4-1-0.jpg,9,8,ec1d8860-d214-4cc2-ae75-482aba929d6e,2,33,327,242,couch,partial,couch.n.01
4-1-1.jpg,9,0,9b2b9657-eb4a-4f4d-a874-728cae55e6ed,985,428,1079,520,chair,severe,chair.n.01
4-1-1.jpg,9,1,bdbe4474-476e-433b-9a1e-a634d6f358b3,569,284,755,521,chair,partial,chair.n.01
4-1-1.jpg,9,2,c98ef173-5db2-45a4-a2fe-0cf3037869b2,476,431,701,523,footstool,partial,footstool.n.01
4-1-1.jpg,9,3,4222b237-55f9-4b44-99dc-f199512a509c,442,109,551,194,painting,none,decoration.n.01
4-1-1.jpg,9,4,d7a0f1bd-dbd8-40f3-b6e4-45f39dc3c372,36,112,168,232,painting,none,decoration.n.01
4-1-1.jpg,9,5,9a7e21f7-4a87-447b-bc30-bad153b6e4a4,353,261,456,406,t-shirt,none,t-shirt.n.01
4-1-1.jpg,9,6,52cea2a7-cc1e-4ae8-89db-1ed5a4731077,206,411,283,446,bag,none,bag.n.04
