filename,region_count,region_id,uid,x1,y1,x2,y2,label,occlusion,wordnet_sense
4-1-1.jpg,9,7,10ae9245-097c-45e8-a410-171d7dbb0af1,48,337,82,377,teddy_bear,none,teddy.n.01
4-1-1.jpg,9,8,27985e8b-1518-464f-908c-d7036a675c3e,0,331,333,515,couch,partial,couch.n.01
4-1-2.jpg,4,0,0ad3501f-b364-449e-b64e-520060e35db9,440,371,554,457,painting,none,decoration.n.01
4-1-2.jpg,4,1,f30def1b-d0a7-403b-9cdd-e32fff1f1173,28,364,174,474,painting,none,decoration.n.01
4-1-2.jpg,4,2,9fc88119-4ee6-4bb8-9583-a8e5f57e9255,1,203,48,257,lamp,severe,lamp.n.02
4-1-2.jpg,4,3,42f629a9-bb65-41e5-9b9b-2cd5693a3f36,361,59,455,255,lamp,none,lamp.n.02
4-2-0.jpg,4,0,b562b75b-b01d-452e-bfe8-479ba826b1fa,496,1,658,164,door,partial,door.n.01
4-2-0.jpg,4,1,880c5604-074b-410b-aa92-10f2c64a0850,794,1,1079,522,door,partial,door.n.01
4-2-0.jpg,4,2,d9b6fdb1-cea5-49d0-a1fb-92163ff9e002,9,328,53,372,apple,none,apple.n.01
4-2-0.jpg,4,3,a1b38b33-1a22-42c3-9996-f747510fb4f1,0,150,201,518,chair,partial,chair.n.01
4-2-1.jpg,5,0,dec76560-2aa4-4200-aed9-ba7833b0addb,670,154,704,177,sign,none,sign.n.02
4-2-1.jpg,5,1,07d13a6c-0dce-4e3a-bea4-3bf1a7747b95,1,433,155,521,chair,severe,chair.n.01
4-2-1.jpg,5,2,a4faa61f-4788-47af-8127-db1854d60cee,504,63,659,460,door,none,door.n.01
4-2-1.jpg,5,3,0e91bf7b-76c8-44a7-b5d3-68d606f49bfa,625,264,658,300,door_handle,none,doorhandle.n.01
4-2-1.jpg,5,4,d591d2af-89c1-4715-9c86-74920847c887,821,1,1079,519,door,partial,door.n.01
4-2-2.jpg,3,0,2a499bdc-3f23-4520-bfa5-c2cab6fd587d,667,408,701,436,sign,none,sign.n.02
4-2-2.jpg,3,1,d86e3622-bdf0-48ad-b6b7-30b37c012c5a,503,327,666,521,door,partial,door.n.01
4-2-2.jpg,3,2,71c8fc58-65cf-44b7-a4e0-858d59434f2e,752,4,1080,522,door,partial,door.n.01
4-3-0.jpg,4,0,b598d6d7-e9a7-484f-8f85-c900b06a3e90,1015,1,1079,101,robot,partial,robot.n.01
4-3-0.jpg,4,1,359a4679-4778-497d-b4d5-7e36aeff778b,501,351,595,431,shoes,none,shoe.n.01
4-3-0.jpg,4,2,d3a07acd-d150-434c-8a3e-aa038c376b8d,2,2,343,520,door,partial,door.n.01
4-3-0.jpg,4,3,fdf938cb-7fd5-4862-9dc9-e61b966f7dcc,820,2,1080,460,closet,partial,closet.n.01
4-3-1.jpg,7,0,891cefa0-5fbb-4ac2-a85f-2201d9520f4d,229,0,354,143,bag,partial,bag.n.04
4-3-1.jpg,7,1,187c98cf-c26a-485f-99d1-04692218ca35,1039,75,1079,171,robot,severe,robot.n.01
4-3-1.jpg,7,2,3b2e0397-8eaa-41c5-b99e-36667585b2d1,972,25,1045,169,trophy,none,trophy.n.02
4-3-1.jpg,7,3,1dc6a279-68e4-4d68-8a4d-f868cd923370,982,232,1033,395,robot,partial,robot.n.01
4-3-1.jpg,7,4,5f15b78a-4f9b-4975-9cdd-3dd423adea98,848,1,1078,520,closet,partial,closet.n.01
4-3-1.jpg,7,5,e7eb5283-f910-4f9e-886d-260e6db5f89c,0,2,314,520,door,partial,door.n.01
4-3-1.jpg,7,6,78f220ef-4d09-47b0-b3e5-bcfcd290c126,222,229,305,311,door_handle,none,doorhandle.n.01
4-3-2.jpg,9,0,7ce5433e-be56-4d45-b7db-49594967e8ab,948,51,1001,126,wine_bottle,partial,wine-bottle.n.01
4-3-2.jpg,9,1,5a34c9ac-c9ca-4a9c-89a7-2cc5391c3551,938,237,971,255,rubiks_cube,partial,toy.n.01
4-3-2.jpg,9,2,cf529076-5b01-443d-bfa6-82b1e5125193,935,281,1029,420,trophy,none,trophy.n.02
4-3-2.jpg,9,3,65ed2902-f28f-4bc5-980d-7ccb63f22338,1011,323,1078,414,robot,partial,robot.n.01
4-3-2.jpg,9,4,5d7611f2-57a8-4922-b6ff-fadf018d1e8b,984,481,1030,518,robot,severe,robot.n.01
4-3-2.jpg,9,5,aa92d05c-97f7-49d1-9f59-25eaf7395a27,803,117,1079,520,closet,partial,closet.n.01
4-3-2.jpg,9,6,25d7e1a0-af0a-4d78-8ba0-62d90bde82f0,251,123,371,406,bag,none,bag.n.04
4-3-2.jpg,9,7,f783dce6-9f51-405b-8b0f-c201e785d170,218,489,305,522,door_handle,partial,doorhandle.n.01
4-3-2.jpg,9,8,b1f491ec-cec6-4756-9272-43d68b6b82f8,1,0,364,520,door,partial,door.n.01
5-0-0.jpg,4,0,32651c04-20d5-4fbb-a0ef-db2601d98c10,537,48,588,99,apple,none,apple.n.01
5-0-0.jpg,4,1,f0c0014d-ed80-4dc0-86e4-7ae7f440e205,612,41,651,75,rubiks_cube,none,toy.n.01
5-0-0.jpg,4,2,7032ef4c-9b0f-45f6-bbb9-3ef4500a2942,659,2,1080,520,chair,partial,chair.n.01
5-0-0.jpg,4,3,00041e37-4a34-49dc-ad6e-82bb51893728,459,59,931,508,desk,partial,desk.n.01
5-0-1.jpg,6,0,a7fffea0-7669-4376-b539-4d495d7a9854,539,359,585,401,apple,none,apple.n.01
5-0-1.jpg,6,1,8efc2038-d702-4354-837c-806fa2e2155c,607,347,646,378,rubiks_cube,none,toy.n.01
5-0-1.jpg,6,2,e88bef97-25ff-4e01-9df0-4e3457e2a262,689,0,860,281,window,partial,window.n.01
5-0-1.jpg,6,3,6387049e-387d-46b1-96bc-b94e66dc1b13,318,1,493,283,window,partial,window.n.01
5-0-1.jpg,6,4,60bb609e-5cd1-4788-819c-563e25a575ea,732,225,1080,521,chair,partial,chair.n.01
5-0-1.jpg,6,5,63a987ae-2bab-489a-b6b4-3efa1b6596d3,469,358,1076,521,desk,partial,desk.n.01
5-0-2.jpg,2,0,9b50df01-9b8f-4daf-8647-0657e2f3ccf9,309,218,503,520,window,partial,window.n.01
5-0-2.jpg,2,1,4be1b1f6-6798-40cc-a0cc-a01003885f25,664,220,868,520,window,partial,window.n.01
5-1-0.jpg,15,0,3c590a78-8fac-4bf2-8f9e-39aff733b5c1,954,172,989,200,rubiks_cube,none,toy.n.01
5-1-0.jpg,15,1,89a3917a-2c2e-455e-a87e-6ff7748b01ff,762,157,803,187,cup,severe,cup.n.01
5-1-0.jpg,15,2,b61336d7-083b-4921-b074-b6b15a52545f,730,149,795,206,teapot,none,teapot.n.01
5-1-0.jpg,15,3,2c28910e-28b4-4686-80a7-59a39479f3cc,719,91,796,131,bag,none,bag.n.04
5-1-0.jpg,15,4,0fb4309d-05f6-48e8-b9a6-d53f18b42920,508,19,544,55,teddy_bear,none,teddy.n.01
5-1-0.jpg,15,5,b2532196-c884-4d0c-a325-b1d1d184a218,789,0,883,87,t-shirt,partial,t-shirt.n.01
5-1-0.jpg,15,6,777a5da3-d77c-4bf9-9449-b8785274835e,976,119,1080,189,footstool,partial,footstool.n.01
5-1-0.jpg,15,7,43f5433e-4b3a-4579-a9dc-7a350364204a,994,2,1079,128,chair,partial,chair.n.01
5-1-0.jpg,15,8,0edb9819-1f3a-4bb7-b27d-a6285130027c,992,229,1079,310,book,partial,book.n.02
5-1-0.jpg,15,9,da1600f5-5314-43fd-a5bb-b81758d1dc53,884,126,976,242,vase,none,vase.n.01
5-1-0.jpg,15,10,b6751dd2-5038-4625-a806-a2cc05105a5a,658,171,1080,481,table,partial,table.n.02
5-1-0.jpg,15,11,39022298-c10b-40b6-8045-fdc7a4c5c797,387,15,797,189,couch,partial,couch.n.01
5-1-0.jpg,15,12,9e43ec3c-146d-4491-9306-d22447c46728,126,0,276,224,robot,partial,robot.n.01
5-1-0.jpg,15,13,3dd86c8d-bbe7-4c85-8861-0c48b0b60b97,96,77,224,365,desk,severe,desk.n.01
5-1-0.jpg,15,14,4d60f3fe-0c8b-4746-a0a1-2bb65cc895dc,0,2,241,520,chair,partial,chair.n.01
5-1-1.jpg,18,0,c0877cf0-30f2-408b-b491-f9cea9b16ec2,141,369,178,520,desk,severe,desk.n.01
5-1-1.jpg,18,1,6c9d4f98-db3f-4a7d-83e5-5d200ff571e6,0,237,155,521,chair,partial,chair.n.01
5-1-1.jpg,18,2,77a2ee63-ffd1-4c4a-9113-f2ac33ad38c8,450,123,581,225,painting,none,decoration.n.01
5-1-1.jpg,18,3,8f4c7faf-b8f2-4e4b-8d49-c9e02ebe21b7,393,1,450,22,lamp,severe,lamp.n.02
5-1-1.jpg,18,4,aa32774e-2905-467d-b8b9-528179a6be58,830,1,886,20,lamp,severe,lamp.n.02
5-1-1.jpg,18,5,1599bc27-75d3-4537-82eb-73925ce35644,824,126,917,200,painting,none,decoration.n.01
5-1-1.jpg,18,6,0d21dead-1ddb-44b4-b00f-4243806f23ff,765,254,853,380,t-shirt,none,t-shirt.n.01
5-1-1.jpg,18,7,31679fc7-ba91-49e9-9476-19464f353078,516,322,547,355,teddy_bear,none,teddy.n.01
5-1-1.jpg,18,8,fb95faf9-12dd-4324-984a-8e996addb42f,157,285,273,510,robot,none,robot.n.01
5-1-1.jpg,18,9,87530d15-6a0f-4b17-9b52-bbf8ecfe657c,762,451,799,482,cup,severe,cup.n.01
5-1-1.jpg,18,10,f2b87465-49b6-4fdc-8993-cbcfe15c8e6c,731,447,791,505,teapot,none,teapot.n.01
5-1-1.jpg,18,11,c33d4689-6812-4631-b61a-8c504837e699,951,455,982,485,rubiks_cube,none,toy.n.01
5-1-1.jpg,18,12,624f92b3-616c-48fe-9e5d-cc5c81da5b2e,980,395,1079,469,footstool,partial,footstool.n.01
5-1-1.jpg,18,13,dd76d68f-3fc4-4d28-bfd3-133b29bf96bf,979,272,1079,392,chair,partial,chair.n.01
5-1-1.jpg,18,14,a9b65c94-719d-4ab1-8f20-c03cec2ff1dc,886,420,955,520,vase,none,vase.n.01
5-1-1.jpg,18,15,02f3f769-6885-4a9c-9ee7-30a9ac8f76b0,663,457,1079,520,table,partial,table.n.02
5-1-1.jpg,18,16,cc01b4ab-4ca8-4fbd-b350-2f32f315ea5d,712,385,786,412,bag,none,bag.n.04
5-1-1.jpg,18,17,b6d8da8e-37be-4a04-8988-e5a17539ad7f,393,317,785,481,couch,partial,couch.n.01
5-1-2.jpg,6,0,89025a4e-0192-451f-b234-9efd2e87739c,350,138,464,283,lamp,none,lamp.n.02
5-1-2.jpg,6,1,97285149-e758-46b4-95b0-1c7a3da9da7f,807,138,964,283,lamp,none,lamp.n.02
5-1-2.jpg,6,2,c13fd3db-bf2b-41d1-84f6-da83bc7638a1,817,375,919,452,painting,none,decoration.n.01
5-1-2.jpg,6,3,82ebe478-4036-4e30-8662-3b3c9f4fba19,448,382,583,485,painting,none,decoration.n.01
5-1-2.jpg,6,4,ce791672-61f5-4c1e-b782-b26dcbbfeee8,0,490,148,523,chair,severe,chair.n.01
5-1-2.jpg,6,5,b6624d2c-dc15-44f0-a3a4-6746bcdcad3a,788,503,862,522,t-shirt,severe,t-shirt.n.01
5-2-0.jpg,13,0,3a1b7361-a35d-45a2-a7cc-55f4da6aa460,959,438,1079,520,bag,severe,bag.n.04
5-2-0.jpg,13,1,32cc3bc6-8dd9-4547-af49-c3257de2b405,772,1,883,88,robot,partial,robot.n.01
5-2-0.jpg,13,2,42f236cc-3aae-45e1-a0e5-184b952b76bd,677,213,711,254,shoes,partial,shoe.n.01
5-2-0.jpg,13,3,6738caab-250a-4e39-9f07-ba90bc9065a4,458,1,562,104,door,partial,door.n.01
5-2-0.jpg,13,4,b2c21195-6464-412c-8f7c-66074f60b213,261,114,276,132,apple,none,apple.n.01
5-2-0.jpg,13,5,1e7f327c-83bb-4ec7-8923-54560b203791,233,51,322,194,chair,none,chair.n.01
5-2-0.jpg,13,6,b42286cb-2000-49ad-9dd9-b4d862891610,85,203,196,254,headphones,none,headphones.n.01
5-2-0.jpg,13,7,fcfd2474-1dd2-45e1-9d48-3e8466669adb,3,229,122,306,book,partial,book.n.02
5-2-0.jpg,13,8,2c91fce2-7be3-4736-9bab-d002a935eb56,2,131,112,219,footstool,partial,footstool.n.01
5-2-0.jpg,13,9,a3cbae02-9aa9-4e2c-9df0-8001eea7f534,0,45,46,141,chair,severe,chair.n.01
5-2-0.jpg,13,10,0f8b6aaf-e84a-461b-b8e4-f33664e978d1,571,1,735,199,door,partial,door.n.01
5-2-0.jpg,13,11,df182865-f25b-4596-8df9-af01db350a5d,694,1,1079,520,closet,partial,closet.n.01
5-2-0.jpg,13,12,cf6d3caa-ff53-481a-9358-e50f1a76a30a,2,216,254,520,table,partial,table.n.02
5-2-1.jpg,15,0,668c85fd-91ed-4773-828d-543c94ee03ea,271,397,288,415,apple,none,apple.n.01
5-2-1.jpg,15,1,dc515934-77cc-4ea0-adc8-d849783ff912,236,341,334,476,chair,none,chair.n.01
5-2-1.jpg,15,2,19b0c02d-d907-4b02-bcf3-88b31f15122d,1,394,111,488,footstool,partial,footstool.n.01
5-2-1.jpg,15,3,b6d9eb21-4020-4a47-b56f-e412dd5a32e9,0,283,63,409,chair,partial,chair.n.01
5-2-1.jpg,15,4,7baea10a-3c41-4cff-84c0-2d344b3034d1,469,151,562,392,door,none,door.n.01
5-2-1.jpg,15,5,2f305eac-0fed-4365-904a-e92b7de68ccb,543,273,564,295,door_handle,none,doorhandle.n.01
5-2-1.jpg,15,6,5a233b8a-fb5b-4373-b7ad-a510cfe98106,670,258,710,295,door_handle,none,doorhandle.n.01
5-2-1.jpg,15,7,6ba64315-0ce5-43e4-953f-a8916de48211,671,50,716,223,bag,partial,bag.n.04
5-2-1.jpg,15,8,3caa8470-c11e-46bc-a321-2a6bb033246b,762,34,839,169,trophy,none,trophy.n.02
5-2-1.jpg,15,9,5e1dcf3b-dd18-42fe-9b41-97745497c8f6,865,2,913,123,robot,severe,robot.n.01
5-2-1.jpg,15,10,5320e64e-455a-49f7-a094-263b97b03195,748,232,850,380,robot,none,robot.n.01
5-2-1.jpg,15,11,091f1fb0-529e-48ba-8e8c-cee4b50ffa8b,711,0,1079,516,closet,partial,closet.n.01
5-2-1.jpg,15,12,477881d0-b4b4-4070-8b44-25daa3d9e722,88,489,198,519,headphones,partial,headphones.n.01
5-2-1.jpg,15,13,21e111bc-2859-43ab-bd58-6ee4b54f38ea,0,489,252,520,table,partial,table.n.02
5-2-1.jpg,15,14,ee74536d-ec66-47a5-a1a8-1d83e86c5237,571,42,714,476,door,partial,door.n.01
5-2-2.jpg,10,0,6fc009a1-dcb1-46ca-ad8e-c45651df74a2,721,41,744,99,wine_bottle,severe,wine-bottle.n.01
5-2-2.jpg,10,1,e93736e6-9639-4d3f-9e7d-ff467c1c234d,307,104,625,155,lamp,none,lamp.n.02
5-2-2.jpg,10,2,ce867d65-01f9-473f-ab82-ac66907d7c79,2,122,111,172,lamp,partial,lamp.n.02
5-2-2.jpg,10,3,fe65b131-cb11-4cd0-92bc-42fac1f68c55,465,406,561,520,door,partial,door.n.01
5-2-2.jpg,10,4,2da2b3dc-0cf6-4faa-8120-39eec793c631,747,305,809,432,trophy,none,trophy.n.02
5-2-2.jpg,10,5,05302771-0c1e-4855-b7fb-16c42b62377c,796,493,836,522,robot,severe,robot.n.01
5-2-2.jpg,10,6,9704c1f8-8060-4458-bce2-af86c6d3eae0,822,249,874,375,robot,severe,robot.n.01
5-2-2.jpg,10,7,12ee8b0b-07ad-4a30-a5da-ff100add69c5,671,313,718,473,bag,partial,bag.n.04
5-2-2.jpg,10,8,197472a9-d0fd-4208-908c-81e2c188100f,566,310,723,522,door,partial,door.n.01
5-2-2.jpg,10,9,a7a2dbfd-f8f0-4ac5-99ce-7ff093a36625,682,2,1080,520,closet,partial,closet.n.01
5-3-0.jpg,3,0,002d9378-c782-4a1b-bec1-1adef1450c61,685,475,795,522,ball,partial,ball.n.01
5-3-0.jpg,3,1,e13f7776-bbff-47e0-b550-136865d71cb9,106,327,358,521,bag,partial,bag.n.04
5-3-0.jpg,3,2,326416b7-cf2f-4ad1-a0c9-89019cbe780e,4,2,162,520,closet,severe,closet.n.01
5-3-1.jpg,1,0,dec83032-7e9c-494b-89eb-37d583cfc0fd,0,0,138,521,closet,severe,closet.n.01
5-3-2.jpg,1,0,d5ad04ca-4764-4ba4-b008-755868d242a9,1,0,225,520,closet,partial,closet.n.01
6-0-0.jpg,4,0,573952c8-de0a-4780-b14c-f61129156a24,712,0,947,425,robot,partial,robot.n.01
6-0-0.jpg,4,1,4c560f13-2d89-42e6-b67c-6bc4adea6e0c,2,0,77,131,wine_glass,partial,wineglass.n.01
6-0-0.jpg,4,2,f290ef29-cdc0-47f8-8bb5-ab9aa5e0276c,7,44,65,119,wine_bottle,partial,wine-bottle.n.01
6-0-0.jpg,4,3,d3f4fb2f-5c47-4694-8875-d9b27ba2c63a,1,68,336,520,desk,partial,desk.n.01
6-0-1.jpg,5,0,2c7b26b7-69ec-4ac6-a622-9d68d645b423,730,281,905,520,robot,partial,robot.n.01
6-0-1.jpg,5,1,8d1569b1-1c8d-4efb-a9e2-15a1f900a877,115,2,277,287,window,partial,window.n.01
6-0-1.jpg,5,2,bd3588fd-7017-47da-9af5-04493542e20d,57,291,119,411,wine_glass,none,wineglass.n.01
6-0-1.jpg,5,3,74db2c53-bc60-46b5-a952-0ce80a8a0f5d,57,241,103,402,wine_bottle,partial,wine-bottle.n.01
6-0-1.jpg,5,4,47d2615f-2677-44e5-98b5-a0c78f0fcede,1,363,312,523,desk,partial,desk.n.01
6-0-2.jpg,2,0,8826b3fb-cacf-49b2-97a3-74e0acb392e9,109,203,323,521,window,partial,window.n.01
6-0-2.jpg,2,1,6390b55b-f2fa-42a9-9ede-699309dccb02,2,218,47,362,window,severe,window.n.01
6-1-0.jpg,3,0,b8757c65-1aab-44aa-99fd-d74fe5c6b922,1035,254,1080,317,bag,severe,bag.n.04
6-1-0.jpg,3,1,9d05f757-42ff-487e-9149-0e385da1fd28,537,65,619,157,teddy_bear,none,teddy.n.01
6-1-0.jpg,3,2,f1ebb638-46d0-42d9-8688-acc76a493048,199,46,1079,500,couch,partial,couch.n.01
6-1-1.jpg,4,0,0197e9cb-8f96-4990-b241-0fef6163edda,394,0,672,163,painting,partial,decoration.n.01
6-1-1.jpg,4,1,e8a81833-318a-40e3-b36b-c735779a067d,1052,241,1080,479,t-shirt,severe,t-shirt.n.01
6-1-1.jpg,4,2,87ca7039-2e04-452d-9c63-166270e2ccb4,538,387,617,468,teddy_bear,none,teddy.n.01
6-1-1.jpg,4,3,bdefd93b-a6a0-4321-8d41-f64670adff7d,337,359,1061,522,couch,partial,couch.n.01
6-1-2.jpg,3,0,2e7f1a3e-9b11-4129-917d-76b008eb21e6,329,0,431,19,lamp,severe,lamp.n.02
6-1-2.jpg,3,1,f523b7f3-8d45-4bfb-8fac-2c9cb9a9df55,1050,0,1079,52,lamp,severe,lamp.n.02
6-1-2.jpg,3,2,6e0089af-037f-46ee-93ff-2b02e80e78ec,400,232,668,418,painting,none,decoration.n.01
6-2-0.jpg,16,0,be2f2831-3d56-4b98-92f4-e65baa50062f,632,97,651,116,apple,none,apple.n.01
6-2-0.jpg,16,1,1e2b5749-6074-4106-9980-02cdccf77bc9,599,36,680,173,chair,none,chair.n.01
6-2-0.jpg,16,2,63efc9f3-9046-4d49-90d9-13af236fc539,750,1,787,97,door,severe,door.n.01
6-2-0.jpg,16,3,6776df19-c56e-440b-abb2-22d400658c58,731,181,761,212,rubiks_cube,none,toy.n.01
6-2-0.jpg,16,4,932ced62-bf05-438c-a5d9-974cc7fb26cc,2,0,116,189,t-shirt,partial,t-shirt.n.01
6-2-0.jpg,16,5,628beb54-44e7-4b0b-8226-e7848a488132,68,200,277,319,bag,none,bag.n.04
6-2-0.jpg,16,6,0055d9c2-2994-4451-827e-4a46545de2a6,317,102,509,233,footstool,none,footstool.n.01
6-2-0.jpg,16,7,227f8ac4-2031-4dd1-81e5-0ec91c9f4bdb,202,0,403,204,chair,partial,chair.n.01
6-2-0.jpg,16,8,c3dfd744-1051-420f-8ea5-235f175bc1d8,941,177,1040,213,headphones,partial,headphones.n.01
6-2-0.jpg,16,9,0cd86d05-1058-4054-b697-fd81867652c2,886,191,1049,256,book,partial,book.n.02
6-2-0.jpg,16,10,922426a7-a8f0-4073-9482-eed6116a73a0,893,146,997,268,vase,none,vase.n.01
6-2-0.jpg,16,11,7ea192b0-65d8-4327-a05f-abd978eff530,764,265,849,324,cup,none,cup.n.01
6-2-0.jpg,16,12,0e97c917-1bcf-4a82-9cd2-f1638b5ac6e8,850,273,975,355,teapot,none,teapot.n.01
6-2-0.jpg,16,13,9783c775-2219-42a4-8b02-585d0f462c20,887,0,1078,190,door,partial,door.n.01
